id,name,text,trans
0000000000000,{user},篠澤さん、合格です。,篠泽小姐，恭喜你合格了。
0000000000000,広,うん、やった、ね。,嗯，太好了呢。
0000000000000,広,プロデューサー……わたし、\nいまから、すごいことを言う。,制作人……我接下来\n要说一件很厉害的事。
0000000000000,広,覚悟をして聞いてほしい。,请做好心理准备再听。
0000000000000,{user},こんなに恐ろしい前振りは、\n人生初体験です。……どうぞ。,这么可怕的开场白\n还是人生第一次……请说吧。
0000000000000,広,オーディションが簡単すぎる。,选拔赛太简单了。
0000000000000,{user},調子に乗ってますか？,你这是得意忘形了吗？
0000000000000,広,誤解しないでほしい。正確にいうと……\nわたしの勝ち目が高すぎるのが問題。,别误会。准确来说……\n问题在于我胜率太高了。
0000000000000,広,概算で、勝率10パーセント以下の\nオーディションに出たい。,我想参加胜率估算在10%以下的\n那种选拔赛。
0000000000000,{user},その方針を貫くと、あなたの\nプロデューサーは落第待ったなしです。,要是坚持这种方针的话，\n你的制作人马上就要不及格了。
0000000000000,広,そっか……じゃあ、がまんする。,这样啊……那我忍忍吧。
0000000000000,{user},ああ……我慢する必要はありません。\n近々、お望みの状況がやってきますよ。,啊……没必要忍耐。\n你期待的状况很快就会来了。
0000000000000,広,敗色濃厚なオーディションを、\n選んでくれる？,你会帮我选那种\n胜算渺茫的选拔赛吗？
0000000000000,{user},篠澤さんのアイドルとしての力量が、\nあともうすこし……上がったなら。,等篠泽小姐作为偶像的实力\n再稍微……提升一点的话。
0000000000000,広,わかった。じゃあ……\nわたし、もっとがんばるね。,明白了。那我……\n会继续加油的。
info,adv_pstory_002_shro_after-audition-final-normal-01.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
