id,name,text,trans
0000000000000,{user},お疲れ様でした。麻央さんは……,辛苦了……麻央小姐她……
0000000000000,{user},……不合格でした。,……没能通过考核。
0000000000000,麻央,え……,诶……
0000000000000,麻央,う、そ……嘘ですよ、ね……\nプロデューサー。,骗、骗人的吧…………\n制作人。
0000000000000,{user},残念ながら……,很遗憾……
0000000000000,麻央,……っ、なにが……\nなにが悪かったんでしょうか……,……到底是哪里……\n哪里做得不够好……
select,,俺の力不足です,是我能力不足
select,,無理をしすぎ\nましたね,让你过度勉强\n自己了
select,,気晴らしに\nいきましょう,我们去散散心吧
0000000000000,麻央,……な、なにを言ってるんですか！,……您、您在说什么啊！
0000000000000,麻央,キミはボクのためにあんなに\nがんばってくれて――,你明明为了我这么\n拼命努力——
0000000000000,麻央,なのに、ボクはキミの想いに\n応えることができなくて……,可我却没有好好\n回应你的心意……
0000000000000,{user},いいえ。麻央さんは人一倍練習して、\n努力してきました。,不。麻央小姐比任何人都更努力\n练习过了。
0000000000000,{user},ただ、その努力の方向を、\n正しく導くことができなかった。,只是我没能正确引导\n这份努力的方向。
0000000000000,{user},プロデューサーの責任です。\n本当に、申し訳ない。,这是制作人的失职。\n真的非常抱歉。
0000000000000,麻央,……まさか、やめたりしないですよね。\nそんなの、絶対だめですから。,……你不会说要辞职吧？\n这种事情绝对不行哦。
0000000000000,麻央,――約束しましたよね。,——我们约定过的啊。
0000000000000,麻央,ボクを、可愛くて、カッコイイ、\n無敵のアイドルにするって！,要把我培养成又可爱又帅气\n天下无敌的偶像！
0000000000000,{user},……はい。許されるなら、\nもう一度チャンスを――,……是的。如果还能获得原谅的话\n请再给我一次机会——
0000000000000,{user},有村麻央さん、あなたをもう一度、\nプロデュースさせてください。,有村麻央小姐，请允许我再次\n担任你的制作人。
0000000000000,麻央,もう一度なんて言いません。,不要说“再一次”这种话。
0000000000000,麻央,何度だって、ボクをプロデュース\nしてください！,无论多少次都请你\n继续当我的制作人！
0000000000000,{user},試験のときの麻央さんは、\nとても本調子には見えませんでした。,考核时的麻央小姐\n看起来完全不在状态。
0000000000000,麻央,それは――\n……はい。言い訳はしたくないけど、,那是因为——\n……是的，虽然不想找借口，
0000000000000,麻央,たしかに、身体がすごく重たくて、いい\nパフォーマンスが出来ませんでした。,但确实身体特别沉重\n没能发挥出最好水平。
0000000000000,{user},試験前のレッスンを頑張りすぎて、\n疲労がたまっていたんですね。,是因为考前训练太过拼命\n积累太多疲劳了吧。
0000000000000,{user},ペース配分を調整できなかった、\nプロデューサーの責任です。,没能合理调整训练强度\n是制作人的责任。
0000000000000,麻央,いえ、ボクが気負ってしまって、\n自主トレをしすぎたんです。,不，是我太急于求成\n自主训练过度了。
0000000000000,麻央,キミは、ちゃんと休養を\nとるように言ってくれたのに……,明明你都提醒过我\n要好好休息的……
0000000000000,{user},……いえ、それも\nプロデューサーの監督責任です。,……不，这也是\n制作人监督不力的责任。
0000000000000,{user},試験は何度でも挑戦できます。今回の\n反省を糧に、また頑張りましょう。,考核可以反复挑战。让我们\n吸取这次教训继续努力吧。
0000000000000,麻央,はい、もう一度よろしくお願いします、\nプロデューサー！,好的，请多指教了\n制作人！
0000000000000,麻央,ええっ！？　気晴らしって……\nだめですよ、ちゃんと反省しないと！,诶！？去散心什么的……\n不行啦，不好好反省怎么行！
0000000000000,{user},反省会は後日で大丈夫です。ポイントを\nレポートにまとめておきますので。,反省会可以改天再开。\n我会先把问题点整理成报告。
0000000000000,麻央,……はあ。,……哈啊。
0000000000000,{user},結果はたしかに残念でしたが、\n麻央さんは頑張りました。,结果确实很遗憾\n但麻央小姐已经尽力了。
0000000000000,{user},試験のことはいったん忘れて、\n甘い物でも食べましょう。,暂时忘记考核的事\n我们去吃点甜食吧。
0000000000000,麻央,甘い物……,甜食……
0000000000000,{user},パフェです。,是芭菲哦。
0000000000000,麻央,パフェ……！,芭菲……！
0000000000000,{user},季節限定のジャンボデラックス\nフルーツチョコパフェです。,季节限定的豪华特大份\n水果巧克力芭菲。
0000000000000,麻央,……～っ、うう……\nボクが甘い物好きなことを知って……,…………呜～明明都知道\n我喜欢吃甜食……
0000000000000,{user},当然です。プロデューサーですから。,当然知道。我可是制作人啊。
0000000000000,{user},自分に厳しい姿勢は尊敬しますが、\nはりつめた糸は切れてしまいます。,你严于律己的态度令人敬佩\n但绷得太紧的弦会断的。
0000000000000,麻央,……わかりました。,……明白了。
0000000000000,麻央,パフェを食べて、\nもう一度、挑戦します……！,吃完芭菲就\n重新开始挑战……！
info,adv_pstory_001_amao_after-audition-mid-failure-01.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
