id,name,text,trans
0000000000000,{user},お疲れ様でした。葛城さんは……,辛苦了。葛城同学她……
0000000000000,{user},……不合格でした。,……没能通过考核。
0000000000000,リーリヤ,そう……ですか……。,这样……啊……
0000000000000,リーリヤ,……悔しい、です……。\nここまで、来られたのに……,……好不甘心……\n明明已经，走到这一步了……
0000000000000,リーリヤ,あと、少しで、\nライブに、出られたのに……！,明明再差一点点\n就能站上舞台演出了……！
select,,諦めますか？,要放弃吗？
select,,悔しそうですね,看起来很不甘心呢
select,,反省会です,开反省会吧
0000000000000,リーリヤ,……いいえ。,……不。
0000000000000,リーリヤ,何があっても、\n夢は絶対に諦めません。,无论发生什么\n我都绝对不会放弃梦想。
0000000000000,{user},それは良かったです。ここで終わりに\nするつもりはありませんから。,那就好。因为我也没打算\n让一切在这里结束。
0000000000000,リーリヤ,……ふふ。すみません……。\nちょっと、弱気になっちゃいました。,……呵呵。对不起……\n刚才稍微有点消沉了。
0000000000000,リーリヤ,……でも、もう平気です。,……不过现在已经没事了。
0000000000000,リーリヤ,もう一度、トップを目指すために──\nやるべきことをやります。,为了再次向巅峰发起挑战——\n我会做好该做的事。
0000000000000,リーリヤ,……センパイ、\nなんで笑ってるんですか？,……前辈\n您为什么在笑？
0000000000000,{user},弱気だった葛城さんが、\nここまで悔しがるほどになったのかと。,因为没想到曾经怯懦的葛城同学\n会不甘心到这种程度。
0000000000000,リーリヤ,だ、だって……\nせっかくここまで来られたのに……。,因、因为……\n好不容易才走到这里的……
0000000000000,リーリヤ,少しは、成長できたと思ったのに……\nあんな酷いパフォーマンスを──,明明以为自己多少有些成长了……\n却表现得那么糟糕——
0000000000000,{user},葛城さん、\nアイドルに一番必要な才能は？,葛城同学\n偶像最重要的才能是什么？
0000000000000,リーリヤ,……強い意志を、持っていること。,……拥有坚定的意志。
0000000000000,リーリヤ,センパイが最初に教えてくれた、\nわたしの、唯一の武器。,这是前辈最初教会我的\n属于我的唯一武器。
0000000000000,リーリヤ,もう、大丈夫です。\nわたし、もう一度頑張ってみます。,已经没问题了\n我会再次努力的。
0000000000000,リーリヤ,憧れの――\n素敵なアイドルになるために。,为了成为心目中——\n那个完美的偶像。
0000000000000,リーリヤ,へ……？,诶……？
0000000000000,{user},調子が悪い時は誰にでもありますが、\n今回は崩れすぎましたから。,状态不佳谁都会遇到\n但这次失误实在太严重了。
0000000000000,{user},葛城さんの努力が無駄にならないように\nきっちり対策を立てましょう。,为了不让葛城同学的努力白费\n我们来制定详细对策吧。
0000000000000,リーリヤ,……ふふ。はい、そうですね。,……呵呵。好的，说得对。
0000000000000,リーリヤ,……ありがとうございます、センパイ。\nわたしを、諦めないでくれて。,……谢谢您，前辈\n没有放弃这样的我。
0000000000000,{user},当然です。\nさぁ、切り替えていきますよ。,这是理所当然的。\n来，我们重整旗鼓吧。
0000000000000,リーリヤ,……はい！,……是！
info,adv_pstory_001_kllj_after-audition-final-failure-01.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
