id,name,text,trans
0000000000000,{user},姫崎さん、合格です。,姬崎小姐，恭喜你合格了。
0000000000000,莉波,……っ、やったぁ！,……太、太好啦！
0000000000000,{user},しかも、トップ合格ですよ。\nおめでとうございます。,而且还是第一名合格哦。\n恭喜你。
0000000000000,莉波,ええっ、1位！？　私が！？,诶诶，第一名！？是我吗！？
0000000000000,{user},これまでの努力が報われましたね。,你一直以来的努力得到回报了呢。
0000000000000,莉波,……嬉しいなぁ。,……真的好开心啊。
0000000000000,莉波,応援してくれたファンの\nみんなのおかげだよ。,这都是多亏了支持我的\n粉丝们呢。
0000000000000,{user},そうですね。早速、ファンの\nみなさんに報告しましょう。,是啊。我们马上给粉丝们\n报喜吧。
0000000000000,{user},配信に切り替えました。\nどうぞ――,已经切换到直播画面了。\n请开始——
0000000000000,莉波,うん。……こほん。,嗯。……咳咳。
0000000000000,莉波,みんなーーーー！\n本当に、ありがとーーーーっ！,大家——————！\n真的真的，谢谢你们——————！
0000000000000,莉波,みんなのおかげで、\n合格できたよーーーーっ！,都是托大家的福，\n我才能合格啦——————！
0000000000000,莉波,わわわ、コメントがいっぱい！？,哇哇哇，评论刷得好快！？
0000000000000,莉波,ちょ、ちょっと待って、\n全部追っかけきれないよ～！,等、等一下啦，\n根本看不过来嘛～！
info,adv_pstory_002_hrnm_after-audition-final-normal-01.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
