id,name,text,trans
0000000000000,{user},（葛城さんの調子は、どうだろうか）,（葛城同学的状态怎么样呢）
0000000000000,リーリヤ,…………はぁ……はぁ……はぁ……,………哈啊……哈啊……哈啊……
0000000000000,リーリヤ,これじゃダメ……。\nしっかり、体に覚えさせないと……。,这样不行……\n必须让身体牢牢记住才行……
0000000000000,リーリヤ,……あれ？　\nセンパイ、いつからそこに……。,……咦？\n前辈什么时候站在那里的……
0000000000000,{user},集中していましたね。\n順調にいっていますか？,刚才很专注呢\n练习还顺利吗？
0000000000000,リーリヤ,……実は、これで\n合っているのかわからなくて……。,……其实我不确定\n这样做对不对……
select,,どこが気になって\nいますか？,具体在担心\n哪个部分呢？
select,,良いですね,这样很好啊
select,,困りましたね,真是伤脑筋呢
0000000000000,リーリヤ,……その、無心で踊っている間は、\n平気なんですが……,……那个，全神贯注跳舞的时候\n倒是没问题……
0000000000000,リーリヤ,少しでもミスをすると、\n体が動かなく……なってしまって……。,但只要犯一点小错误\n身体就会……僵住不动……
0000000000000,{user},なるほど、そういうことでしたか。,原来如此，是这种情况啊
0000000000000,リーリヤ,なので、ダンスを体に\n叩きこもうと思ったんです……。,所以我想把舞蹈动作\n彻底刻进身体里……
0000000000000,{user},とはいえ、それで倒れてしまっては\n元も子もありませんからね。,话虽如此，要是因此累垮\n就得不偿失了
0000000000000,{user},こちらでも、\nいい方法を考えてみます。,我也会帮忙\n想想好办法的
0000000000000,リーリヤ,……はい。\nよろしくお願いします……。,……好的\n拜托您了……
0000000000000,リーリヤ,センパイ、\nなんで嬉しそうなんですか……？,前辈为什么\n看起来这么开心……？
0000000000000,{user},それはもちろん――,那当然是因为——
0000000000000,{user},壁を越えれば越えるだけ、\n成長できますから。,每突破一道难关\n都能获得成长啊
0000000000000,リーリヤ,……！\nそれも、そうですね……。,……！\n这么说，确实呢……
0000000000000,{user},ええ、今までだって\n何度も乗り越えて来たでしょう？,没错，之前不是也\n克服过很多困难吗？
0000000000000,リーリヤ,……はい。ふふ、なんだか、\n悩むのも楽しく思えてきました。,……嗯。呵呵，突然觉得\n连烦恼都变得有趣起来了
0000000000000,{user},（メンタルは持ち直したかな。\n　葛城さんが素直で良かった……）,（心态似乎调整过来了\n　葛城同学能这么坦率真是太好了……）
0000000000000,リーリヤ,……はい。次の試験が、どんどん\n怖くなってきました……。,……但是。我对接下来的考核\n越来越害怕了……
0000000000000,{user},ああ、いえ。\n試験は特に心配していないんですが――,啊，不是的\n我倒不担心考核本身——
0000000000000,{user},葛城さんは、\nすぐにひとりで無理をするでしょう？,只是葛城同学\n肯定会马上独自硬撑吧？
0000000000000,リーリヤ,い、いえ、そんなことは……,没、没有这回事……
0000000000000,{user},目をそらして言っても、\n説得力がありませんよ。,移开视线说这种话\n可没有说服力哦
0000000000000,リーリヤ,じゃ、じゃあ……\nひとりじゃなければ、いいんでしょうか？,那、那么……\n只要不是独自硬撑就可以吗？
0000000000000,リーリヤ,……どうしても、\n早く、克服したいんです。,……我无论如何\n都想尽快克服这个问题
0000000000000,リーリヤ,センパイ、お願いします……！,前辈，求求您了……！
0000000000000,{user},……わかりました、任せてください。\n一緒に乗り越えましょう。,……明白了，交给我吧\n我们一起跨越这个难关
info,adv_pstory_001_kllj_after-step-2-normal-03.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
