id,name,text,trans
0000000000000,星南,…………,…………
0000000000000,星南,プロデューサー、さっきからなにを\n撮っているのかしら？,制作人，你从刚才开始\n在拍什么呢？
0000000000000,{user},担当アイドルから許可は得ています。,已经获得负责偶像的许可了。
0000000000000,{user},プロデュースのためなら、いつでも\n自分を撮影して構わないと。,为了培育工作，她们说随时\n都可以拍摄自己。
0000000000000,星南,確かに許可はしたけれど。\n質問に答えていないでしょう。,确实是许可过了。\n但你还没回答我的问题吧。
0000000000000,{user},タイトルを付けるなら……\n【今日の十王星南】シリーズ15……,如果要起标题的话……\n【今日的十王星南】系列第15集……
select,,【王者健在】\nですね,【王者风采依旧】\n怎么样
select,,【学園一カワイイ\n♡】ですね,【学园第一可爱\n♡】怎么样
0000000000000,星南,あら、なんだか良さそうなタイトルね。,哎呀，听起来是个不错的标题呢。
0000000000000,{user},お気に召していただけたようで、\nなによりです。,你能中意的话，\n真是再好不过了。
0000000000000,{user},つい先日見事な勝利で存在感を示した、\n新生十王星南の姿を――,让全校学生都见识下——\n前不久用精彩胜利证明存在感的
0000000000000,{user},全校生徒に見せつけてやりましょう。,要让全校学生都看到。
0000000000000,星南,ええ、任せるわ。,好啊，交给你了。
0000000000000,星南,そ、その方向性はどうなのかしら！？,等、等等！这个方向真的没问题吗！？
0000000000000,{user},すでに15本目の動画ですし、\n大好評なのでこのままいきます。,这已经是第15个视频了，\n因为大受欢迎所以会继续拍下去。
0000000000000,星南,くっ……！　じゅ、15本ですって……！\nそんなっ……いつの間に！？,呜……！都、都15部了……！\n怎么会……什么时候拍的！？
0000000000000,{user},ずっと秘め隠されてきた、\n<r\=プリマステラ>一番星</r>の可愛らしい一面を――,让全校学生都见识下——\n一直被隐藏着的
0000000000000,{user},全校生徒に見せつけてやりましょう。,要让全校学生都看到。
0000000000000,星南,……わかった。任せるわ。,……明白了。交给你吧。
0000000000000,星南,あなたはいつも、そうやって――……,你总是这样——……
0000000000000,星南,行き詰まって、消え去るしか\nなかった私を……導いてくれる。,引导着陷入困境\n差点消失的我……
0000000000000,星南,突拍子もないことを言い出して、\n驚かせてくれたこともあったわね。,有时候还会突然说出惊人话语，\n吓我一跳呢。
0000000000000,星南,そのたび私は……怒ったり、笑ったり。\n被っていた孤高の仮面は粉々で……,每次我都会……生气也好，欢笑也罢。\n戴着的孤高面具渐渐粉碎……
0000000000000,星南,いつも最後には、プラスになって。\n私は少しずつ、生まれ変わっていった。,最后总能带来积极改变。\n让我一点点重获新生。
0000000000000,星南,……ありがとう、プロデューサー。,……谢谢你，制作人。
0000000000000,{user},どういたしまして。,不用谢。
0000000000000,星南,ねぇ……\n私はあなたに……どう報いればいい？,我说……\n我该怎么……报答你才好？
0000000000000,星南,望みがあるなら、なんでも言って。\nどんな願いだって叶えてみせるから。,有什么愿望尽管说。\n什么样的心愿我都能为你实现。
select,,あなたをプロデュースさせてください,请让我继续培育你
0000000000000,{user},これからずっと……\nあなたが卒業してからも。,从今往后永远……\n就算你毕业后也是。
0000000000000,星南,あら、それは願いとは言えないわね。,哎呀，这可不算愿望哦。
0000000000000,星南,フフ……私があなたを、逃がすとでも？\nたとえ望まなくとも……,呵呵……你以为我会放你走吗？\n就算你不希望这样……
0000000000000,星南,あなたは永遠に私のモノよ。,你永远都是属于我的。
0000000000000,{user},であれば……\n他に望むものはありません。,既然如此……\n我就没有其他愿望了。
0000000000000,星南,もう……困ったプロデューサーね。\n私が勝手に選んでしまうわよ。,真是……让人头疼的制作人呢。\n那我就擅自做决定了。
0000000000000,星南,そう、ね……\nあなたへのプレゼントは……,嗯，这样吧……\n送给你的礼物就是……
0000000000000,星南,アイドル業界に、あなたの名前を\n深々と刻むこと……で、どうかしら。,把你的名字深深镌刻在\n偶像业界的历史上……你觉得如何？
0000000000000,星南,恥ずかしがってもダメよ――\nフフ……いつものお返しなんだから。,不许害羞哦——\n呵呵……这只是惯例的回礼而已。
0000000000000,星南,これに懲りたら、\n事後報告の癖を反省なさい。,要是觉得困扰，\n就好好反省先斩后奏的坏习惯吧。
0000000000000,星南,後世に残る\n伝説のプロデューサーさん。,名留青史的\n传奇制作人先生。
info,adv_pstory_001_jsna_ending-true-01.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
