id,name,text,trans
0000000000000,{user},今回は事前情報なしの\nプロデュースになるな。,这次是没有任何事前情报的\n企划啊。
narration,__narration__,――倉本邸。,――仓本宅。
0000000000000,{user},（本邦有数の大財閥『倉本グループ』）,（日本屈指可数的财阀“仓本集团”）
0000000000000,{user},その令嬢が……ここに……,那位千金小姐竟然……在这里……
0000000000000,倉本家のメイド,お待ちしておりました、\nプロデューサー。どうぞこちらへ。,恭候多时了，\n制作人。这边请。
0000000000000,倉本家のメイド,この部屋に、\nお嬢様がいらっしゃいます。,大小姐就在\n这个房间里。
0000000000000,倉本家のメイド,くれぐれも粗相のないよう、\nお願いいたします。,请务必小心谨慎，\n万勿出现任何疏漏。
0000000000000,千奈,はじめまして、プロデューサー。\nわたくしが<r\=くらもとちな>倉本千奈</r>ですわ。,初次见面，制作人。\n在下正是仓本千奈。
0000000000000,{user},プロデューサー科1年、\n{user}です。倉本千奈さん――,我是制作人科一年级学生\n{user}。仓本千奈小姐——
select,,あなたをプロデュースさせて\nいただきます,今后将由我来负责您的偶像培育工作
0000000000000,千奈,ふぁぁ～～～～♡,哈啊～～～～♡
0000000000000,千奈,わたくし、プロデューサーに\nスカウトされちゃいましたわ！,我居然被制作人\n亲自发掘了！
0000000000000,千奈,んふふっ、まるで本物の\nアイドルみたい！,嗯呵呵，简直就像真正的\n偶像剧情一样！
0000000000000,千奈,プロデューサー、\nおうかがいしたいのですが――,制作人，\n有个问题想请教——
0000000000000,千奈,どうしてわたくしを\nスカウトしてくださったのでしょう？,您究竟看中了我的\n哪一点才发出邀请的呢？
0000000000000,千奈,聞いたことがありますわ。\nプロデューサーとは……,我听说过的哦。\n所谓的制作人……
0000000000000,千奈,才能を見い出したアイドルを\n熱烈にスカウトするものだと……！,应该要热情地发掘\n那些拥有潜力的偶像才对！
0000000000000,{user},倉本さんをプロデュースすることに\nなった経緯ですが。,关于决定担任仓本小姐的\n制作人的经过。
0000000000000,千奈,はいっ！,是！
0000000000000,{user},倉本グループのご息女が、\n初星学園に？,仓本集团的千金\n要来初星学园？
0000000000000,学園長,古い友人の孫娘なのだ。,她是我老友的孙女。
0000000000000,学園長,星南に憧れ、\nアイドルを志したそうでな――,因为向往星南小姐，\n立志要成为偶像——
0000000000000,学園長,彼女のプロデュースを\nおぬしに任せる！\n,她的制作就\n交给你来负责！
0000000000000,{user},あなたのお爺様から、学園長を\n通して依頼があったからです。,是您的祖父通过学园长\n向我们提出的委托。
0000000000000,千奈,……へっ？,……哎？
0000000000000,{user},ですから、申し訳ありません。\nなにぶん急な話でしたので……,所以很抱歉。\n因为事出突然……
0000000000000,{user},倉本さんのアイドルとしての実力は、\nまだ知らないんです。,我还不清楚仓本小姐\n作为偶像的实际能力。
0000000000000,千奈,えっ？　えっ？,咦？咦？
0000000000000,千奈,つ、つまり……わたくしを\nスカウトしてくださった理由は……,这、这么说来……您会\n邀请我的理由其实是……
0000000000000,千奈,アイドルとしての才能を\n見い出したからではなく……？,并不是因为看中了\n我的偶像才能……吗？
select,,あくまで依頼,只是委托
select,,多額の報酬,高额报酬
select,,断れなかったから,无法拒绝
0000000000000,千奈,ええぇぇぇえぇぇ～～～～～～～っ！？,哎哎哎哎哎哎～～～～～～～！？
0000000000000,千奈,アイドルの卵が、プロデューサーに\n熱烈にスカウトされる……,被制作人热情发掘的\n偶像新人……
0000000000000,千奈,憧れの一幕でしたのにぃ！　\nあんまりですわぁ～～～～～～～！,明明是憧憬已久的场景！\n这也太扫兴了啦～～～～～！
0000000000000,千奈,うぅ……考えてみれば、\n当たり前のことでしたわ。,呜……仔细想想，\n这也是理所当然的呢。
0000000000000,千奈,ドラマや漫画とは、違うのですもの。,毕竟现实和电视剧、漫画
0000000000000,千奈,こほん。気を取り直して、\n自己紹介の続きをいたしましょう。,咳哼。让我们重新开始\n继续自我介绍吧。
0000000000000,千奈,プロデューサー。,制作人。
0000000000000,千奈,わたくしのアイドルとしての実力を、\nまだ知らないとおっしゃいましたわね？,您刚才说还不了解我\n作为偶像的实力对吧？
0000000000000,千奈,なにを隠そう、わたくしの\n入学試験の成績は――,实不相瞒，我的\n入学考试成绩可是——
0000000000000,千奈,一番でしたわっ！,第一名哦！
0000000000000,千奈,……下から数えて。,……倒数的。
0000000000000,{user},えっ？,哎？
0000000000000,千奈,つまり、わたくしの\nアイドルとしての実力は！,也就是说，我作为偶像的\n实力呢！
0000000000000,千奈,全校生徒の中で、\n最下位ということになりますわ！,在整个学园里\n是垫底的水平！
0000000000000,千奈,こんなわたくしですが……,虽然我现在还不够优秀……
0000000000000,千奈,立派なアイドルになれるよう\n精一杯がんばりますので！,但我会为了成为出色的偶像\n全力以赴的！
0000000000000,千奈,よろしくお願いいたしますわねっ、\nプロデューサー！,今后就拜托您了，\n制作人先生！
0000000000000,{user},倉本千奈さんについて\nレポートを書いておこう。,先把仓本千奈的情况\n记录下来吧。
0000000000000,{user},やりがいのある仕事をいただいた。\nどんなプロデュースをするべきか……,接到了一份很有挑战性的工作。\n该制定怎样的培育方案呢……
info,adv_dear_kcna_001.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
