id,name,text,trans
0000000000000,{user},姫崎さん、オーディションの\n結果が出ました。,姬崎小姐，试镜的\n结果出来了。
0000000000000,{user},合格です。,你通过了。
0000000000000,莉波,やったああああああ！,太好啦啊啊啊！
0000000000000,莉波,応援してくれるファンの\nみんなのおかげだよ。,这都是多亏了支持我的\n粉丝们呢。
0000000000000,{user},だんだんステージ慣れ\nしてきましたね。,渐渐适应舞台了\n呢。
0000000000000,莉波,そうかも。最初はちょっと\n怖かったけど――,也许吧。刚开始虽然有点\n害怕——
0000000000000,莉波,ステージに上がるの、\n楽しくなってきたよ。,现在站上舞台这件事，\n已经变得很开心了哦。
0000000000000,撫子,……う、嘘ですわ……\nこのあたくしが、まけるなんて……,……不、不可能……\n本小姐怎么会输……
0000000000000,撫子,申し訳ありません、四音お姉さま……\n……う、うう……う……,对不起，四音姐姐大人……\n……呜、呜呜……呜……
0000000000000,莉波,……撫子ちゃん。,……抚子酱。
0000000000000,撫子,……っ、姫崎莉波。,……姬崎莉波。
0000000000000,莉波,撫子ちゃんのパフォーマンスも、\nすごくよかったよ。,抚子酱的表演\n也超级棒的哦。
0000000000000,撫子,……？,……？
0000000000000,莉波,絶好調じゃなかったら、\n正直、負けてたかも。,要不是我今天状态特别好，\n说实话可能就输给你了。
0000000000000,撫子,……～っ、な、なにを……,……～！你、你在说什么……
0000000000000,莉波,今日は、ちょっと、\n気負いすぎちゃってたかもね。,今天你可能是\n有点太紧张了呢。
0000000000000,莉波,せっかく可愛いんだから、笑顔を\n意識すれば、もっとよくなるよ。,明明这么可爱，多展现笑容的话\n一定会表现更好的。
0000000000000,撫子,（……な、なんですの……）,（……这、这是什么感觉……）
0000000000000,撫子,（胸の温かくなるような、\n　この気持ち……）,（胸口这种暖洋洋的\n　感觉……）
0000000000000,撫子,（あたくしのお姉さまは、四音お姉さま\n　だけのはずなのに……）,（明明本小姐的姐姐大人\n　只有四音姐姐一个才对……）
0000000000000,撫子,ふ、ふんっ、敵の情けなど、\nいりませんわっ！,哼、哼！敌人的同情\n我才不需要呢！
0000000000000,莉波,あ、撫子ちゃん！？,啊，抚子酱！？
0000000000000,莉波,ふふっ、なんだか、\n妹を思い出す子だなぁ。,呵呵，总觉得\n你让我想起我妹妹呢。
info,adv_pstory_002_hrnm_after-audition-b-normal-02.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
