id,name,text,trans
0000000000000,千奈,わ、わたくしに人生相談なんて\nできるのでしょうか？,那个……找我做人生咨询\n真的可以吗？
0000000000000,{user},大丈夫ですよ。では今から、\n相談内容を予習しておきましょうか。,没问题的。那么现在\n我们先预习一下咨询内容吧。
select,,『好きな人に\n告白したい』,『想向喜欢的人\n告白』
select,,『成績が\nあがらない』,『成绩\n上不去』
select,,『アイドルに\nなりたい』,『想成为\n偶像』
0000000000000,千奈,せ、先生にそのような人がっ！？,老、老师身边居然有这样的人！？
0000000000000,{user},求められた役割は\nしっかり果たせた……はずだ。,被赋予的角色\n应该已经完美完成了……
0000000000000,千奈,うっ……まるで\nわたくしのよう。,呜……简直就像\n在说我一样。
0000000000000,{user},求められた役割は\nしっかり果たせた……はずだ。,被赋予的角色\n应该已经完美完成了……
0000000000000,千奈,まぁっ！　それなら\nぜひ初星学園に！,啊！如果是这样的话\n请务必来初星学园！
0000000000000,{user},求められた役割は\nしっかり果たせた……はずだ。,被赋予的角色\n应该已经完美完成了……
info,adv_pevent_002_kcna_sales_2-004-01.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
