id,name,text,trans
0000000000000,ことね,今日のお仕事はぁ～\n遊園地のショーの司会進行～♪,今天的工作是～\n游园地演出的主持工作～♪
0000000000000,ことね,司会って、どんなことを\n意識したらいーですかね？,当主持人需要注意\n些什么呢？
select,,臨機応変な\n対応を,灵活应对\n突发状况
select,,観客の反応を\nよく見て,密切观察\n观众反应
select,,尺に気を付けて,注意把控\n时间节奏
0000000000000,ことね,りょーかいですっ！\nなにが起こっても、柔軟にいきます！,明白啦！\n不管发生什么我都会灵活应对的！
0000000000000,{user},台本通りの進行だ。\n藤田さん、いいぞ……！,按台本流程走就行。\n藤田同学做得很好……！
0000000000000,ことね,そこはアイドルと一緒ですねっ！\n任せてくださいっ♪,这点和当偶像很像呢！\n就交给我吧♪
0000000000000,{user},台本通りの進行だ。\n藤田さん、いいぞ……！,按台本流程走就行。\n藤田同学做得很好……！
0000000000000,ことね,わかりました！\nもし押してたら、合図お願いしますっ！,知道啦！\n如果进度赶了就给我打个信号哦！
0000000000000,{user},台本通りの進行だ。\n藤田さん、いいぞ……！,按台本流程走就行。\n藤田同学做得很好……！
info,adv_pevent_002_fktn_sales_1-004-01.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
