id,name,text,trans
0000000000000,{user},さあ、サイン会です。\nすでにファンが並んでいますね。,那么，签名会开始啦。\n已经有不少粉丝在排队了呢。
0000000000000,咲季,ふっふっふ……この列のみーんな、\nわたしのサインがほしいってわけね。,呵呵呵……这条队伍里的所有人，\n都是来要我的签名对吧？
select,,もっと\n来ますよ,还会有更多\n人来的
select,,ファン以外の\n人もいます,其中也有非粉丝\n的普通观众
select,,腕は大丈夫\nですか？,你的手腕\n没问题吗？
0000000000000,咲季,いいじゃない！　何人来たって、\n全員分書いてあげるわ！,没关系啦！不管来多少人，\n我都会给每个人都签上名的！
0000000000000,{user},もの凄い勢いで捌いていく……\n満足度を維持してこれは凄いな。,处理速度简直快得惊人……\n还能保持满意度真是厉害。
0000000000000,咲季,サイン会が終わって、ファンが\nどのくらい増えてるか楽しみね♪,等签名会结束后，\n真想看看粉丝增加了多少呢♪
0000000000000,{user},もの凄い勢いで捌いていく……\n満足度を維持してこれは凄いな。,处理速度简直快得惊人……\n还能保持满意度真是厉害。
0000000000000,咲季,この日のために、ちゃんと\n鍛えてきたわ！,为了这一天，\n我可是好好锻炼过的！
0000000000000,{user},もの凄い勢いで捌いていく……\n満足度を維持してこれは凄いな。,处理速度简直快得惊人……\n还能保持满意度真是厉害。
info,adv_pevent_002_hski_sales_4-006-02.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
