id,name,text,trans
0000000000000,千奈,先生……わたくし……\nこんなにも大事な日に……,老师……人家……\n在这么重要的日子里……
0000000000000,千奈,やらかしてしまいましたわ～～～～～！,居然搞砸了啦～～～～～！
0000000000000,千奈,あぁ～～～～～～っ！　今日ばかりは\n負けられませんでしたのにぃ～～～！,啊啊～～～～～～！\n明明唯独今天绝对不能输的呀～～～！
0000000000000,千奈,無念のきわみですわ！　\n世界の終わりですわ！,简直遗憾到极点了！\n世界都要毁灭了啦！
0000000000000,千奈,1ヶ月ぐらい前から\nやり直したいですわぁ～～～～！,好想回到一个月前\n重新来过啊～～～～！
0000000000000,{user},取り返しのつかない敗北に、\n本気で嘆くことができる。,能为无法挽回的败北\n真心实意地懊悔。
0000000000000,{user},それこそが倉本さんの成長の証です。,这正是仓本同学成长的证明。
0000000000000,千奈,先生……わたくし、今夜は\n眠れそうにありません。,老师……人家今晚\n恐怕睡不着了。
0000000000000,千奈,きっと涙が止まりませんもの。\nですけれど……明日の朝になったなら。,眼泪肯定止不住呢。\n不过……等到明天早上的话。
0000000000000,千奈,開き直ってがんばりますわ！,我会重整旗鼓继续努力的！
info,adv_pstory_002_kcna_after-audition-final-failure-01.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
