id,name,text,trans
0000000000000,星南,………………,………………
0000000000000,星南,そろそろ出番ね。,快到我们上场了呢。
0000000000000,星南,プロデューサー、少し緊張している？\n大丈夫よ、肩の力を抜きなさい。,制作人，你有点紧张吗？\n别担心，放轻松点。
select,,プロデューサー\nのようですね,看起来很像\n制作人呢
select,,改めて実感して\nいました,我再次感受到了
select,,余裕がありますね,真是游刃有余呢
0000000000000,星南,フフ……どう？　\n様になっていたかしら？,呵呵……怎么样？\n有模有样了吗？
0000000000000,{user},おかげで緊張が和らぎました。,多亏你，我的紧张缓解了不少。
0000000000000,星南,そう。なら、見ていなさい。,是吗？那就好好看着吧。
0000000000000,星南,あなたをもっと、安心させてあげる。,我会让你更加安心的。
0000000000000,{user},十王星南が背負っている\nものの重さを。,十王星南肩负着的\n那份重量。
0000000000000,星南,最近、身体が軽いの。,最近身体轻松多了。
0000000000000,星南,あなたが半分、背負ってくれたからよ。,因为有你帮我分担了一半啊。
0000000000000,星南,自信を持ちなさい。私の救世主に\nなってくれるんでしょう？,要有信心。你不是要成为\n我的救世主吗？
0000000000000,{user},そんな約束をした覚えは……,我不记得做过这种约定啊……
0000000000000,星南,いいえ、確かに聞いたわ。\n同じニュアンスの告白を。,不，我确实听到了。\n意思相近的告白哦。
0000000000000,星南,勝って私が戻ったら、\n話の続きをしましょう。,等我赢了比赛回来，\n我们再继续聊吧。
0000000000000,星南,本番前に平常心でいること。\nアイドルの基本よ。,演出前保持平常心。\n这可是偶像的基本素养。
0000000000000,星南,だから、これはただの技術で……\n余裕があるのとは少し違う。,所以这只是技术性的……\n和游刃有余有点不同。
0000000000000,星南,……なんて言ったら、あなたに\nプレッシャーをかけてしまうかしら？,……这么说会不会\n给你太大压力了？
0000000000000,{user},いいえ、頼もしいです。,不会，反而让我更有信心了。
0000000000000,星南,そう。なら、見ていなさい。,是吗？那就好好看着吧。
0000000000000,星南,あなたをもっと、安心させてあげる。,我会让你更加安心的。
info,adv_pstory_001_jsna_before-audition-final-normal-01.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
