id,name,text,trans
0000000000000,ことね,お疲れ様でーすっ！,辛苦啦——！
0000000000000,ことね,メッセージ見ました。\nあたしに大事な話がある……って。,我看到留言了。\n说是有重要的事情要和我谈……
0000000000000,ことね,これからナニを言われちゃうんだろ～\nって、ドキドキなんですけど！！,现在心跳超快～\n到底要跟我说什么呀～！
0000000000000,ことね,まさか……愛の告白だったりして！,该不会是……爱的告白吧！
0000000000000,{user},違います。,不是。
0000000000000,ことね,もー、そんなに\nバッサリ否定しなくてもぉ～,呜～不用这么\n干脆地否定嘛～
0000000000000,ことね,じゃあなんだろ……あっ、さては！,那是要说什么呢……啊！难道是！
0000000000000,ことね,おいしー仕事のお話ですねっ！！,超棒的工作邀约对吧！！
0000000000000,{user},おいしいかどうかは\n藤田さん次第ですが……,棒不棒要\n看藤田小姐你的感觉……
0000000000000,{user},まずは、聴いて欲しい曲があります。,首先有首歌想请你听听看。
0000000000000,ことね,？　……もちろん、\n聴けと言われたら聴きますけど。,？……当然，\n既然你让我听我就听咯。
0000000000000,{user},では、早速……,那么现在就——
0000000000000,{user},──というような、曲です。\n率直な感想を聞かせてください。,——就是这样的曲子。\n请说说你的真实感想。
0000000000000,ことね,んーと、可愛い曲ですよねー\nなんか、THEアイドルって感じ？,嗯——是首很可爱的歌呢\n有种“这就是偶像曲”的感觉？
0000000000000,ことね,覚えやすいし、コールもたくさん\nあるから盛り上がれそう。,旋律好记，应援call也很多\n应该能炒热现场气氛。
0000000000000,ことね,なにより、歌うのが楽しそう！　\nちょーいい曲だと思いますよ。,最重要的是，唱起来超开心的！\n我觉得是首超棒的曲子哦。
0000000000000,{user},それはよかった。,那太好了。
0000000000000,{user},これは、あなたの曲です。,这是为你准备的歌。
0000000000000,ことね,へっ……？？？？,诶……？？？？
0000000000000,ことね,え、ちょっ。プロデューサー？,等、等等。制作人？
0000000000000,ことね,……ほんとに？,……真的吗？
0000000000000,{user},もちろん。,当然。
0000000000000,{user},藤田ことねのために作られた、\n藤田ことねのソロ曲です！,这是为藤田琴音量身打造的\n藤田琴音个人单曲！
0000000000000,ことね,ええぇぇぇぇええっ！！！？？？,诶诶诶诶诶诶！！！？？？
0000000000000,ことね,あたしのソロ曲！？,我的个人单曲！？
0000000000000,ことね,早く言ってくださいよもー！　\nそういうことは～～～～！,早点说啊真是的！\n这种事情应该先说～～～！
0000000000000,ことね,もう1回！\nもう1回聴かせてください！,再放一遍！\n请再让我听一遍！
0000000000000,{user},この曲は、藤田さんの誰にも負けない\n世界一の可愛さを歌うものです。,这首歌要展现藤田小姐\n世界第一无人能敌的可爱魅力。
0000000000000,ことね,はぁ……,哈啊……
0000000000000,{user},あなたのすべてで観客を魅了し、\n会場を思いっきり盛り上げる……,用你的一切征服观众，\n让会场彻底沸腾起来……
0000000000000,{user},そんな曲に仕上げましょう。,我们要打造这样的曲子。
0000000000000,ことね,そ、そんなにあたしのことぉ、\n考えてくれてたんですねぇ。,居、居然为我考虑到\n这个程度了吗……
0000000000000,ことね,……できるかなー……あたしに……,……我真的能做到吗……
0000000000000,{user},できますよ。この曲を正しく\n歌えるのは、藤田ことねだけですから。,当然可以。只有藤田琴音\n才能完美演绎这首歌。
0000000000000,ことね,……愛が重いぃ…………,……这份爱太重了…………
0000000000000,ことね,『あたしの曲』かぁ……,『属于我的歌』啊……
0000000000000,ことね,や、嬉しーですよ。\nすぅーっごく。,超、超开心的啦。\n真的超级超级。
0000000000000,ことね,でもぉ……自信がないってゆうか……\n弱気ってゆーか……,但是呢……就是没自信什么的……\n有点怯场什么的……
0000000000000,{user},いつものやつですね。,老毛病又犯了呢。
0000000000000,ことね,いつものやつです。,老毛病犯了呢。
0000000000000,{user},まぁ、とりあえずやってみてください。\n大丈夫ですよ、きっと。,总之先试试看吧。\n没问题的，一定。
0000000000000,ことね,プロデューサーが珍しく\nふわっとしたこと言ってる……,制作人居然说了\n这么含糊的话……
0000000000000,ことね,本当に大丈夫なんですかぁ？　ますます\n不安になってきたんですけどぉ！,真的没问题吗？\n我反而越来越不安了啊！
info,adv_cidol-fktn-3-000_01.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
