id,name,text,trans
0000000000000,千奈,ごきげんよう、先生っ！,您好，制作人先生！
0000000000000,千奈,わたくし、やる気に\n満ち溢れておりますわっ！,我现在可是\n干劲满满呢！
select,,渡したいものが\nあります,有东西想\n交给您
select,,今回のプロデュース\n計画では……,关于这次的偶像\n培育计划......
0000000000000,千奈,まあっ、ありがとうございます！,哎呀，真是太感谢了！
0000000000000,千奈,先生からのプレゼント……\n大切に使いますわ！,制作人送的礼物……\n我一定会好好珍惜的！
0000000000000,千奈,ふむふむ……そこを重点的に……\n伸ばすのですわね……,嗯嗯…………要重点提升\n这方面对吧……
0000000000000,千奈,わかりましたわ、先生！　\nわたくし、必ずや――,我明白了，制作人！\n我一定会——
0000000000000,千奈,アイドルとしての新たな力を\n身につけてみせますわ！,作为偶像获得全新的\n能力给您看！
info,adv_pstory_001_kcna_opening-true-01.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
