id,name,text,trans
0000000000000,{user},篠澤さん、ここにいたんですね。,筱泽同学，原来你在这里啊。
0000000000000,広,うん……\nライブのこと、思い出してた。,嗯……\n我在回想演唱会的事。
0000000000000,広,プロデューサー。,制作人。
0000000000000,広,アイドルのライブって……\n大変なお仕事。,偶像的演唱会真是……\n很辛苦的工作呢。
select,,なにをいまさら,现在才说这个
select,,はははは,哈哈哈哈
0000000000000,{user},最初からわかっていたことでしょう？,这不是从一开始就知道的事吗？
0000000000000,広,うん、だけど……改めて思い知った。,嗯，但是……现在才真正体会到。
0000000000000,広,わたしはアイドルに、\nとっても向いてない。,我真的很不适合\n当偶像。
0000000000000,広,歌っている間、ずっと辛くて、\n苦しくて……,唱歌的时候一直觉得\n又痛苦又难受……
0000000000000,広,最後は、立っているのが\nやっとだった。,到最后\n连站着都很勉强了。
0000000000000,広,……なんで笑うの。,……你笑什么。
0000000000000,{user},篠澤さんの弱音をはじめて聞いた、と。\nそう思いまして。,因为第一次听到筱泽同学说丧气话，\n这么想着就。
0000000000000,広,わたしの弱音なんて、\nいつものことだと思う。,我的丧气话\n不是经常说吗。
0000000000000,{user},いつものアレは満足の声でしょう。\nだからきっと、はじめてです。,平时那些都是满足的抱怨吧。\n所以这肯定是第一次。
0000000000000,広,……………………そうかも。\nほんとに疲れたから……,……………………也许吧。\n因为真的累坏了……
0000000000000,広,……失望した？,……失望了吗？
0000000000000,{user},むしろ安心しました。,反而安心了。
0000000000000,{user},普通のアイドルっぽいことも\n言うのだな、と。,原来你也会说\n像普通偶像会说的话啊。
0000000000000,広,……むぅ。,……哼。
0000000000000,{user},それで……考えに\n変化はありましたか？,那么……想法有\n什么改变吗？
0000000000000,広,あんまりない。……少しはある。,没什么变化……有一点点吧。
0000000000000,広,アイドルに向いてないことは、いい。\n苦しいのも、辛いのも、望むところ。,不适合当偶像也无所谓。\n痛苦也好辛苦也好，都是我想要的。
0000000000000,広,だけど……ライブは、責任重大。\n……失敗できない。だから、怖い。,但是……演唱会责任重大。\n……不能失败。所以会害怕。
0000000000000,{user},……なるほど。\n怖いのは、嫌ですか？,……原来如此。\n害怕这种感觉，讨厌吗？
0000000000000,広,そんなことはない。むしろ……,不会讨厌。倒不如说……
0000000000000,広,……大好き、かも。,……可能很喜欢呢。
info,adv_pstory_001_shro_ending-normal-02.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
