id,name,text,trans
0000000000000,清夏,Pっちとカラオケ～！,和小P一起去唱K～！
0000000000000,清夏,リーリヤに写真送ろーっと。\nほら、ピースピース♪,给莉莉娅发张照片吧～\n看，剪刀手♪
0000000000000,{user},誤解されるような写真は\n送らないでもらえると……,请不要发送\n容易引起误会的照片……
0000000000000,清夏,Pっちノリわる～い。\n誤解なんてしないって～。,小P真没劲～\n才不会误会呢～
0000000000000,清夏,そしたら最初、なに歌う？\nPっちから入れていいよ♪,那待会儿先唱什么？\n让小P先点歌也可以哦♪
select,,お言葉に甘えて,那我就不客气啦
select,,主役は\n清夏さんです,主角可是\n清夏小姐呢
0000000000000,清夏,Pっちが歌う歌、めっちゃ楽しみ～♪,超级期待小P要唱的歌～♪
0000000000000,清夏,なにソレ？\nPっち歌わないの？,什么意思嘛？\n小P不唱吗？
0000000000000,{user},盛り上げ役に徹します。,我专心当气氛组。
0000000000000,清夏,カラオケに来て歌わないって\nおかしくない～？,来KTV不唱歌\n很奇怪吧～？
0000000000000,清夏,じゃあテキトーに歌うから、\n気が向いたら入れてよー？,那我自己随便唱啦\n想合唱的话随时加入哦？
0000000000000,清夏,言っとくけど、Pっちが\n歌うまで終わらないからね！,先说好哦\n小P不唱歌的话今天可不会结束！
info,adv_pevent_001_ssmk_activity_018-01.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
