id,name,text,trans
0000000000000,{user},麻央さん、オーディションの\n結果が出ました。,麻央，试镜的\n结果出来了。
0000000000000,{user},――合格です。,——恭喜合格。
0000000000000,麻央,ふっ、ボクが本気を出せば、\nまあ、こんなものです。,哼，只要我认真起来，\n这种程度还不是小菜一碟。
0000000000000,麻央,学園のオーディションと、\nそんなに変わりませんね。,和学园的试镜相比，\n也没什么大不了的嘛。
0000000000000,{user},余裕のようですが――\n油断は禁物です。,虽然看起来游刃有余——\n但可别掉以轻心。
0000000000000,{user},これはあくまで緒戦、\n兜の緒を締めていきましょう。,这只是第一战，\n接下来也要绷紧神经才行。
0000000000000,麻央,はい、プロデューサー！,是，制作人！
0000000000000,{user},それで、この後の予定ですが――,关于之后的安排——
0000000000000,麻央,応援してくれたファンのみんなに、\n感謝のライブですね。,是要为支持我们的粉丝们\n举办感谢演唱会对吧？
0000000000000,{user},会場は、近くの公園の広場を\n押さえてあります。,会场已经定在\n附近公园的广场了。
0000000000000,{user},オーディションの後で、体力的に\nキツイかもしれませんが……,刚结束试镜体力可能\n会有点吃紧……
0000000000000,麻央,ふふっ、ご心配なく。,呵呵，不用担心。
0000000000000,麻央,ファンのみんなには、一刻も早く\n報告したいですからね。,因为我想尽早向粉丝们\n报告这个好消息啊。
0000000000000,麻央,ランニングがてら、会場まで\nひとっ走りしましょうか？,要不我们就当跑步训练，\n一口气冲到会场？
0000000000000,{user},いいですね。せっかくなので、\n競争しますか？,不错啊。机会难得，\n要不要比试一下？
0000000000000,麻央,ええっ、プロデューサーとですか！？,诶？要和制作人比赛吗！？
0000000000000,麻央,もしかして、プロデューサーって\n足に自信あるんですか？,难道说制作人\n对自己的脚程很有自信？
0000000000000,{user},それなりに。プロデューサーたるもの、\nいかなるときも、,还算可以。身为制作人，\n无论何时都要保持
0000000000000,{user},迅速に動く必要がありますからね。,行动迅速才行呢。
0000000000000,麻央,……なるほど。ふふっ、それじゃあ、\nひと勝負しましょうか――,……原来如此。呵呵，\n那就来比一场吧——
0000000000000,麻央,よーい、スタートで――,预备——开始——
0000000000000,{user},あ、ちょうど手配したタクシーが\n来たようですね。,啊，正好预约的出租车\n到了呢。
0000000000000,{user},さあ、いきましょう、麻央さん。,来吧，我们上车吧，麻央。
0000000000000,麻央,……――。,……——。
0000000000000,麻央,なんでやねーん！,搞什么啊！
info,adv_pstory_002_amao_after-audition-a-normal-02.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
