id,name,text,trans
0000000000000,佑芽,今日のトークショー、\n学園の卒業生とお話しするんですよね！,今天的脱口秀节目，\n是要和学校的毕业生们聊天对吧！
0000000000000,佑芽,こういうイベントって、\nどんな話をしたらいいんですかっ？,这种活动\n该聊些什么话题比较好呢？
select,,学生時代の話,学生时代的故事
select,,アイドルの\nお仕事について,关于偶像\n工作的那些事
select,,佑芽さんの\n聞きたいことを,佑芽同学\n想知道的事情
0000000000000,佑芽,いいですねっ！　\n先輩方の学生生活……気になります！,太棒了！\n前辈们的校园生活……我超感兴趣的！
0000000000000,{user},和気あいあいと話せていたな。,大家聊得真开心啊。
0000000000000,佑芽,おおっ！　あたし、全然知らないので\n教えてもらうチャンスですねっ！,哇！这些我都完全不知道呢\n这可是请教前辈的好机会！
0000000000000,{user},和気あいあいと話せていたな。,大家聊得真开心啊。
0000000000000,佑芽,なら、絶対に負けたくない人がいるか\n聞いてみたいです！,那我最想知道的是……\n前辈们有没有遇到过特别想超越的对手！
0000000000000,{user},和気あいあいと話せていたな。,大家聊得真开心啊。
info,adv_pevent_002_hume_sales_4-002-01.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
