id,name,text,trans
0000000000000,{user},佑芽さん。\nついにこの日がやってきましたね。,佑芽小姐。\n这一天终于到来了呢。
0000000000000,佑芽,はいっ！　お姉ちゃんが、\n燐羽ちゃんと勝負して……,嗯！姐姐今天要和\n燐羽一决高下……
0000000000000,佑芽,あたしの仇を討ってくれる日です！,帮我报仇的日子终于到了！
0000000000000,佑芽,……ホントはあたしが先に、\n自分でリベンジしたかったんですけど。,……其实本来我想\n亲自复仇的说。
0000000000000,佑芽,あたしのために啖呵を切る\nお姉ちゃんがカッコよかったので、,但看到姐姐为我出头时\n帅气的样子，
0000000000000,佑芽,今回だけは先手を譲ります。,这次就把机会让给她啦。
0000000000000,{user},咲季さんが勝つと\n信じているんですね。,你坚信咲季小姐\n会赢呢。
0000000000000,佑芽,もちろんです！　お姉ちゃんだって、\n負けることはありますけど。,当然啦！虽然姐姐\n偶尔也会输……
0000000000000,咲季,お姉ちゃんが仇を討ってあげる！,姐姐帮你报仇！
0000000000000,佑芽,昔から……あたしと約束したときは、\n負けたことないんです。,但是从以前开始……\n她答应过我的事从来没有食言过。
0000000000000,佑芽,だから、必ずお姉ちゃんが勝ちます。\nぜぇ～ったいですっ！,所以姐姐绝对会赢的！\n百！分！之！百！
0000000000000,{user},咲季さんの強さは思い知っていますよ。\nしかし……,我很清楚咲季小姐的实力。\n但是……
0000000000000,{user},今日の相手は、あの賀陽さんです。\nさて、この勝負どうなるか……,今天的对手可是那位贺阳小姐。\n这场对决究竟会……
0000000000000,佑芽,プロデューサーさんは、燐羽ちゃんが\n勝つかもって思ってるんですか？,制作人觉得燐羽\n可能会赢吗？
0000000000000,{user},咲季さんが勝ってしまったら……\n怖いなあと思っています。,要是咲季小姐赢了的话……\n我反而有点害怕呢。
0000000000000,佑芽,？　それって……,？什么意思……
0000000000000,{user},以前言った通り。佑芽さんには、\n咲季さんとの決戦までに、,就像我之前说的。本来计划让佑芽小姐\n在和咲季小姐决战前，
0000000000000,{user},アイドルとして『圧倒的な数値』を\n得ていただくつもりでした……が。,先获得作为偶像的\n“压倒性数值”……但是。
0000000000000,{user},賀陽燐羽は、すでに<em\=>それ</em>を\n持ち合わせているアイドルなんです。,贺阳燐羽已经是拥有\n这种实力的偶像了。
0000000000000,佑芽,お、おぉ～……そうなのかぁ。,哦～原来是这样啊……
0000000000000,{user},彼女の実力は『N.I.A』を経て……,她经过『N.I.A』历练后的实力……
0000000000000,{user},『成長した花海佑芽』と\n同じくらいだと思うんです。,我觉得已经和“成长后的花海佑芽”\n不相上下了。
0000000000000,佑芽,成長した未来のあたしって、\nすッごいんですね！！！,未来的我居然\n这么厉害吗！！！
0000000000000,{user},あれほどの『数値』を積めば、いかに\n咲季さんが謎の力を発揮しようと――,只要积累到那种程度的“数值”，\n不管咲季小姐爆发出多神秘的力量——
0000000000000,{user},問答無用で叩き潰せるはず！　\nそう……見積もっていたんです。,都理应能碾压取胜的！\n我原本是这么估算的……
0000000000000,佑芽,……<em\=>あっ</em>。,……啊。
0000000000000,{user},……わかっていただけたようですね。,……看来你明白了呢。
0000000000000,{user},改めて聞きます……………………\n今日の勝負、どう思いますか？,让我再问一次……………………\n你觉得今天的胜负会如何？
0000000000000,佑芽,ん、ん……んんんん～～～～～～！,嗯……嗯嗯嗯～～～～～～！
0000000000000,佑芽,ぜぇ～ったい、\nお姉ちゃんが勝ちます！！！！,绝！对！\n是姐姐赢！！！！
0000000000000,佑芽,ホラ！！　ホラあ～～～～～～～！！,你看！！快看啊～～～～～～！！
0000000000000,佑芽,あたしの言った通りでしたよ！\nプロデューサーさぁん！！,我说的没错吧！\n制！作！人！！
0000000000000,{user},そんなバカな……,这不可能……
0000000000000,{user},いや……\nさすが………………咲季さんです、ね。,不……\n真不愧是………………咲季小姐啊。
