id,name,text,trans
0000000000000,{user},（篠澤さん……どうしているだろうか）,（篠泽小姐……现在怎么样了呢）
0000000000000,広,プロデューサー、きてくれたんだ。,制作人，你来了啊。
0000000000000,{user},おお…………！,噢…………！
0000000000000,{user},今日は、倒れなかったんですね？,今天没有晕倒呢？
0000000000000,広,うん、大丈夫。,嗯，没事了。
0000000000000,{user},そうですか……！　よかった……！,这样啊……！太好了……！
select,,無事レッスンを\n受けられましたね,顺利完成\n训练课程了呢
select,,順調に体力が\nついていますね,体力正在\n稳步提升呢
select,,もう倒れないで\nください,请不要再\n晕倒了
0000000000000,広,？　受けられてない、よ。,？还没上完课呢。
0000000000000,広,途中で脱落して、休憩中。,中途退场了，现在在休息。
0000000000000,{user},そ、そうだったんですね。,原、原来是这样啊。
0000000000000,{user},いや、しかし、それでも。\n……大いなる進歩です。,不过即便如此。\n……也是巨大的进步了。
0000000000000,広,えへへ……,嘿嘿……
0000000000000,広,やり遂げた、感じがする。,有种达成目标的感觉。
0000000000000,広,うん。,嗯。
0000000000000,広,みんなと比べたら……\nまだまだ周回遅れだけど。,和大家比起来……\n还差得远呢。
0000000000000,{user},他のアイドルと比べられる\nようになったことが……,光是能和其他偶像\n相提并论这件事……
0000000000000,{user},奇跡のようなものですよ。,就已经是奇迹了啊。
0000000000000,広,プロデューサーの言葉は、いつも……\nぐさっと心に刺さる。,制作人说的话总是……\n直戳心窝呢。
0000000000000,広,そういうところが、好き。,我喜欢你这一点。
0000000000000,広,約束はできない。,我不能保证。
0000000000000,広,わたしの身体はすごく弱くて、\nアイドルには向いてないから。,我的身体太虚弱了，\n根本不适合当偶像。
0000000000000,広,たくさんたくさん頑張って……\n苦しい思いをしなくちゃ……,就算拼命努力……\n也只会徒增痛苦……
0000000000000,広,きっと、やっていけない。,肯定坚持不下去的。
0000000000000,広,だけど……なるべく気を付ける。,但是……我会尽量注意。
0000000000000,広,プロデューサーが、心配するから。,因为制作人会担心我。
info,adv_pstory_001_shro_after-step-1-normal-01.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
