id,name,text,trans
0000000000000,広,プロデューサー。\n腕相撲、やってるよ。,制作人。\n来玩掰手腕吧。
0000000000000,{user},……本当だ。商店街の企画\nでしょうか。,……真的在比呢。\n是商店街的活动吗？
0000000000000,広,勝ったら、粗品プレゼント。,赢了的话有赠品哦。
0000000000000,広,面白そう。,看起来很有趣。
0000000000000,{user},（……もしかして、\n　挑戦したいのかな？）,（……该不会\n　是想挑战吧？）
select,,やってみますか,要试试看吗
select,,あまりにも無謀,实在太鲁莽了
0000000000000,広,わたしが、勝てると思う？,你觉得我能赢吗？
0000000000000,{user},だからやるんですよね？,所以才要参加对吧？
0000000000000,広,ふふ。そう。,呵呵。没错。
0000000000000,{user},相手は屈強な大男です。\n勝つ可能性は0パーセントです。,对方可是魁梧的壮汉。\n胜算根本是零。
0000000000000,{user},さすがにそんな勝負には\n送り出せませんね。,这种对决\n实在不能让你上场。
0000000000000,広,すごい。本気で止めてる。,真厉害。居然这么认真阻止我。
0000000000000,{user},アイドルを目指すのとはわけが\n違いますからね。,这和成为偶像\n完全是两回事啊。
0000000000000,広,なら、仕方ないね。\nわかった。,那就没办法啦。\n我知道了。
info,adv_pevent_001_shro_activity_018-01.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
