id,name,text,trans
0000000000000,{user},月村さん、オーディションの\n結果が出ました。,月村同学，选拔赛的\n结果出来了。
0000000000000,{user},合格です。,恭喜你合格了。
0000000000000,手毬,見ましたか、プロデューサー！,看到了吗，制作人！
0000000000000,手毬,有言実行！　上位のアイドルたちを\n蹴散らしましたよ！,说到做到！把那些顶尖偶像们\n全都打败了哦！
0000000000000,{user},惚れ惚れしました。,看得我如痴如醉。
0000000000000,手毬,惚れ……っ……,如痴……什么……
0000000000000,{user},たっぷり露悪してから、圧倒的な\nライブで悪印象をひっくり返す。,先是尽情展现叛逆一面，再用震撼的\n现场表演彻底颠覆负面印象。
0000000000000,{user},最近の月村手毬は、\nなんというか……ロックですね。,最近的月村手毬，\n该怎么说呢……很摇滚呢。
0000000000000,手毬,なにをいまさら。,现在才说这个？
0000000000000,手毬,私は、いつもロックでしょう？,我不是一直都这么摇滚吗？
0000000000000,{user},急にロックじゃなくなりましたね。,突然又变得不摇滚了呢。
0000000000000,手毬,は？,哈？
0000000000000,{user},さ、ライブの準備をはじめましょう。,好了，开始准备演出吧。
0000000000000,手毬,わかってます。ハァ、まったく……\nせっかく勝ったのに、締まらないな。,知道啦。唉，真是的……\n明明好不容易赢了，气氛全没了。
0000000000000,手毬,（もっと褒めて欲しかったのに～っ！）,（明明想听更多夸奖的说～！）
0000000000000,手毬,いいよ。もう一度、やり直します。,好啊。那我就再表演一次给你看。
0000000000000,手毬,本番のライブでも、あなたの心を\n震わせてみせるから。,正式演出时也一定会让你\n的心为之震撼。
0000000000000,手毬,たくさん考えておいてくださいね――\n最高の褒め言葉を！,请务必好好准备——\n最棒的赞美之词！
info,adv_pstory_002_ttmr_after-audition-b-normal-02.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
