id,name,text,trans
0000000000000,あさり先生,{user}くん。\n今日はとっても大事な授業をします。,{user}同学。\n今天要上一堂非常重要的课。
0000000000000,あさり先生,『Hatsuboshi IDOL FESTIVAL』――\n『H.I.F』についてです。,关于『Hatsuboshi IDOL FESTIVAL』——\n也就是『H.I.F』。
0000000000000,あさり先生,初星学園最大のイベントである\n『H.I.F』は、今冬から、\n新しく生まれ変わります。,作为初星学园最大的活动，\n『H.I.F』将从今年冬天开始，\n焕然一新。
0000000000000,あさり先生,十王星南さんがトップアイドルとなり、\n学外からの注目が大きく高まり、,十王星南成为顶尖偶像后，\n来自校外的关注度大幅提升，
0000000000000,あさり先生,もはや初星学園最大の催し――\nという枠では、収まり切らない！,已经不再是初星学园最大盛事——\n这个框架所能容纳的了！
0000000000000,あさり先生,そう判断されたがゆえの\n決定だそうです。,据说正是因为这样判断，\n才做出的决定。
0000000000000,あさり先生,さて、具体的にどう変わるのか！　\n気になりますよね――,那么，具体会有什么变化呢！\n你一定很在意吧——
0000000000000,あさり先生,お答えしましょう。\n次回以降の『H.I.F』では、,我来回答吧。\n在接下来的『H.I.F』中，
0000000000000,あさり先生,出場アイドルをいままでよりも\nさらに厳選し、,将比以前更严格地筛选出场偶像，
0000000000000,あさり先生,ソロとユニットによる\n部門分けがなくなります。,并且取消独唱和组合的\n部门划分。
0000000000000,あさり先生,新生した『H.I.F』は、\nいつもよりもずっと、ずっと――……,焕然一新的『H.I.F』，\n将会比以往更加、更加——……
0000000000000,あさり先生,ハイレベルな大会になることでしょう！,将会成为一场高规格的赛事吧！
0000000000000,{user},望むところです。,正合我意。
0000000000000,あさり先生,きみならきっと、\nそう言うと思っていました。,我早就料到你\n会这么说。
0000000000000,あさり先生,新ルールについては、\n順次説明していきますが、,关于新规则，\n我会逐步说明，
0000000000000,あさり先生,まずはより厳しくなった、\n『H.I.F<r\=セレクション>選抜試験</r>』について。,首先是关于变得更严格的\n『H.I.F选拔考试』。
0000000000000,あさり先生,『H.I.F』の参加資格を得るためには、,为了获得『H.I.F』的参加资格，
0000000000000,あさり先生,3回ある試験に参加し、\n好成績をおさめる必要があります。,需要参加3次考试，\n并取得好成绩。
0000000000000,{user},試験回数が増えていますね。,考试的次数增加了呢。
0000000000000,あさり先生,それだけではありません。\n足切りラインがグッと上がっています。,还不止如此。\n淘汰线也大幅提高了。
0000000000000,あさり先生,すなわち今冬の<r\=セレクション>『選抜試験』</r>は――,也就是说，今年冬季的『H.I.F』——
0000000000000,あさり先生,<r\=トップアイドル>『一番星』</r>十王星南に挑む資格のある\nアイドルを選ぶ、地獄の試練なんです！,选拔出有资格挑战『启明星』十王星南的偶像的\n地狱试炼！
0000000000000,あさり先生,きみと、きみの担当アイドルが、\nどこまで健闘できるのか――,你和你负责的偶像，\n能奋战到何种程度——
0000000000000,あさり先生,先生、応援していますからね！,老师我会为你们加油的！
info,adv_pstory_003_cmmn_world-explanation-selection.txt,,
译者,deepseek-v4-pro,,
