id,name,text,trans
0000000000000,莉波,おいしい～。\n頭がキーンってする……,好好吃～\n脑袋都冻得刺痛了……
0000000000000,莉波,さてさて、あたりは～……,好啦好啦 让我看看是不是中奖了～
0000000000000,莉波,あ、外れかぁ。\nきみはどう……ん？,啊 好像是谢谢惠顾呢\n你那边怎么……咦？
0000000000000,莉波,わぁ、あたってるよ！\nすごいすごい！,哇 你中奖啦！\n好厉害好厉害！
0000000000000,莉波,あたりが出たらもう1本、だよね。\n交換してきなよ！,中奖就能再来一根对吧\n快去兑换吧！
select,,行ってきます,我去了
select,,一日に2本は……,一天吃两根实在是......
0000000000000,{user},交換したらもう1本食べるはめになる\nと、なぜ気づけなかったのか……,为什么没意识到兑换之后\n就会被迫再吃一根呢……
0000000000000,莉波,あはは……若いから大丈夫だよ。,啊哈哈……年轻没问题的啦。
0000000000000,莉波,……！\nね、ねえ、これって……,……！\n那个 那个 这个该不会是……
0000000000000,{user},あたり……ですね。,中奖……了呢。
0000000000000,莉波,{user}くん……\nもう1本食べたら、もしかして！,{user}君……\n再吃一根的话 说不定会！
0000000000000,{user},さすがにやめておきます。\nまたにしましょう。,还是算了吧\n改天再说。
0000000000000,{user},うぐっ……！,呜呃……！
0000000000000,莉波,ど、どうしたの？\n大丈夫？,怎 怎么了？\n没事吧？
0000000000000,{user},ちょっとお腹が……\n冷えてしまったようです。,肚子有点……\n好像受凉了。
0000000000000,{user},トイレに行ってきます……,我去下洗手间……
0000000000000,莉波,ま、待ってるね。\n辛かったら呼んでね！,我 我等你哦\n难受的话要叫我！
0000000000000,莉波,確かに……あはは。,确实呢……啊哈哈。
0000000000000,莉波,交換って今日じゃないと\nいけないんだっけ？,兑换是不是\n必须今天才行来着？
0000000000000,{user},いえ、多分大丈夫です。,不 应该没关系的。
0000000000000,莉波,じゃあ、また来よう？\nこれから、いくらでも機会はあるから。,那改天再来？\n以后机会多的是呢。
info,adv_pevent_001_hrnm_activity_017-02.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
