id,name,text,trans
0000000000000,{user},姫崎さん、オーディションの\n結果が出ました。,姬崎小姐，试镜的\n结果已经出来了。
0000000000000,{user},合格です。,恭喜你合格了。
0000000000000,莉波,……はあぁぁ。,……哈啊啊啊。
0000000000000,莉波,よかっ……たぁ。,太好……了。
0000000000000,莉波,本当に緊張したよ。,我真的超级紧张啊。
0000000000000,{user},おめでとうございます。\nですが、これはまだ緒戦。,恭喜你。\n但这只是第一场战斗。
0000000000000,{user},次の戦いに備えて、\n気を引き締めていきましょう。,为了迎接下一场战斗，\n我们要打起精神来。
0000000000000,莉波,応援してくれたみんなのためにも、\n頑張らないとね。,为了支持我的大家，\n我也必须加油才行呢。
0000000000000,{user},では、ファンの皆さんに、\n合格の報告をしましょう。,那么，现在就来向粉丝们\n报告合格的好消息吧。
0000000000000,莉波,え？　ここで？,诶？在这里吗？
0000000000000,{user},配信の準備はできています。,直播已经准备就绪了。
0000000000000,莉波,ちょ、ちょっと待って、\n心の準備が……！,等、等一下，\n我心理准备还没……！
0000000000000,莉波,まだ汗も拭いてないし、\n髪も整えないと。,汗水还没擦干，\n头发也还没整理好。
0000000000000,{user},いえ、そのままのほうが、\nライブ感が伝わると思います。,不，保持现在这样\n反而更能传递现场感。
0000000000000,{user},言葉を飾る必要はありません。\n今の素直な気持ちを口にしてください。,不需要修饰言辞。\n请直接说出你此刻真实的心情。
0000000000000,莉波,……ああ、そっか。そうだね。\nん……こほん。,……啊，对啊。你说得对。\n嗯……咳咳。
0000000000000,{user},では、お願いします。\n3、2、1――どうぞ。,那么，请开始吧。\n3、2、1——请。
0000000000000,莉波,みんなーっ！　\n応援、ありがとうーーーっ！,大家——！\n谢谢你们的支持——！
0000000000000,莉波,お姉さん、次のオーディションも、\n頑張るよーっ！,姐姐我啊，下个试镜\n也会继续加油的——！
info,adv_pstory_002_hrnm_after-audition-a-normal-03.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
