id,name,text,trans
0000000000000,{user},お疲れ様でした。藤田さんは……,辛苦了。藤田小姐她……
0000000000000,{user},……不合格でした。,……没能通过选拔。
0000000000000,ことね,うぅ……うぅ……\nぶろでゅーざぁ……,呜……呜……\n制作人……
0000000000000,ことね,ごめんなさいぃ…………こんなに\nお世話になっておきながらぁ……,对不起…………明明\n受了您这么多照顾……
select,,切り替えて\nいきましょう,让我们\n重新振作吧
select,,世界が終わった\nような顔ですね,别摆出一副\n世界末日的样子啊
select,,では反省会です,现在开始反省会
0000000000000,ことね,はいッ！！,是！！
0000000000000,ことね,――切り替えましたぁ！　\n次に向けてガンバりますッ！！,——我已经调整好心态了！\n接下来会继续努力的！！
0000000000000,{user},自分で言っておいてなんですが……,虽然你自己这么说……
0000000000000,{user},切り替えが早すぎて困惑しています。,但转换得也太快了吧，让我有点困惑。
0000000000000,ことね,落ち込んでる暇、ないんですよ。\n悔しがってる余裕なんて、ないんです。,根本没有时间沮丧。\n连懊悔的余裕都没有。
0000000000000,ことね,ダメだった過去は、\nもう変えられなくて。,失败的过去\n已经无法改变。
0000000000000,ことね,だけどまだ『次』がある\nっていうなら……,但只要还有\n“下次”的话……
0000000000000,ことね,そのチャンスを掴みにいきます！　\n全力でッ！！,我一定会抓住那个机会！\n全力以赴！！
0000000000000,ことね,よろしくお願いします、\nプロデューサー！,请多指教，\n制作人！
0000000000000,{user},藤田さんは常に、ここで失敗すれば\nアイドル生命が絶たれるかもしれない。,藤田小姐总是抱着\n“这次失败可能就断送偶像生涯”的觉悟在挑战。
0000000000000,{user},そう覚悟して、\n挑戦しているように見えます。,看起来你已经做好了这样的觉悟，\n正在迎接挑战。
0000000000000,ことね,……だって……綱渡りって、\n落ちたらおしまいなんですよ。,…………因为走钢丝的话，\n一旦坠落就完蛋了啊。
0000000000000,{user},その危機感は素晴らしい長所ですが。,这种危机意识是很棒的优点。
0000000000000,{user},信頼がなさすぎて、プロデューサー\nとしての自信が揺らぎそうです。,因为太缺乏信任，作为制作人\n的自信都开始动摇了。
0000000000000,ことね,……もしかして。まだ……あたしを\n見限らないでいてくれるんですか！？,……难道说。您还没有……\n要放弃我的意思吗！？
0000000000000,{user},…………理解してくれるまで、\n何度でも言います。,…………直到你理解为止，\n我会一遍又一遍地说。
0000000000000,{user},『次の機会』など幾らでも用意します。\nそれがプロデューサーの仕事です。,“下次机会”要多少有多少。\n这就是制作人的工作。
0000000000000,ことね,わっかりましたぁ！　ファイナルラスト\nチャーンス！　モノにしてみせますッ！,明白啦！终极最后\n机会！我一定会把握住的！！
0000000000000,ことね,慰めの言葉！　なぁ～～～しッ！！,安慰的话！
0000000000000,ことね,担当アイドルが目の前で\n泣いてるんですよ！？,负责的偶像就在眼前\n哭成这样啊！？
0000000000000,ことね,ふつー全力で甘やかしません！？,正常情况下不是应该拼命宠我吗！？
0000000000000,{user},時間の無駄です。藤田さんは、\n勝手に立ち直りますよ。,浪费时间。藤田小姐\n自己就会振作起来的。
0000000000000,ことね,ひっどぉ～……！？　それが\nプロデューサーの台詞ですか！？,太过分～了……！？\n这是制作人该说的话吗！？
0000000000000,ことね,あたしの涙を優しく拭いて、\n甘々に慰めてくださぁい！,请温柔地擦干我的眼泪，\n好好安慰我嘛！
0000000000000,{user},すでに拭く涙が見当たりません。,已经找不到可以擦的眼泪了。
0000000000000,ことね,あっ、ほんとだ。――じゃなくてぇ！,啊、真的诶。——不对啦！
0000000000000,ことね,プロデューサー！　この際\nじっくりと話し合いますからね～っ！,制作人！趁这个机会\n我们好好谈谈吧～！
info,adv_pstory_001_fktn_after-audition-final-failure-01.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
