id,name,text,trans
0000000000000,手毬,………………………………,………………………………
0000000000000,{user},月村さん。,月村小姐。
0000000000000,{user},月村さん、そろそろ時間ですよ。\nイヤホンを外しましょう。,月村小姐，快到时间了。\n请摘下耳机吧。
0000000000000,手毬,……なにか言った？,……你刚才说什么？
0000000000000,{user},出番です。,该你上场了。
0000000000000,手毬,わかりました。すぐに準備します。,明白了。我马上准备。
select,,まったく緊張\nしていませんね,完全看不出\n紧张呢
select,,なにを聴いて\nいたんですか？,之前是在听\n什么呢？
select,,体調が万全では\nないようですね,看起来身体状态\n不太好啊
0000000000000,手毬,私の実力なら、\n問題ないってわかってますから。,以我的实力，\n不会有问题的。
0000000000000,手毬,……思い上がるな、油断するな。\nそう咎めますか？,……别骄傲自满，别大意。\n您是要这样斥责我吗？
0000000000000,{user},いいえ。頼りになる\nアイドルで嬉しいですよ。,不。有你这样可靠的\n偶像让我很安心。
0000000000000,{user},まずは第一関門。\nさくっと通過しましょう。,首先是第一道关卡。\n让我们轻松通过吧。
0000000000000,手毬,言われなくても、そのつもりです。,不用你说我也正有此意。
0000000000000,手毬,私の歌です。,是我的歌。
0000000000000,{user},最終チェックのため、ですか？,是为了最终确认吗？
0000000000000,手毬,えっ？　――ああ、違います。,诶？——啊，不是的。
0000000000000,手毬,本番前に『好きな歌』を聴いて\nリラックスしていたんです。,上场前在听“最喜欢的歌”\n放松心情。
0000000000000,手毬,自画自賛だって言われようと……\n私は、私の歌が好き。,就算被说自恋也罢……\n我就是喜欢自己的歌。
0000000000000,手毬,もっと好きになるために――,为了让自己更喜欢——
0000000000000,手毬,第一関門、突破してきます。,第一道关卡，看我轻松突破。
0000000000000,手毬,は？　絶好調ですが？,哈？我状态好得很啊？
0000000000000,{user},0.1秒で見破れる\n嘘はやめましょう。,0.1秒就能识破的\n谎话就别说了。
0000000000000,{user},別に責めているわけではありません。,并不是在责备你。
0000000000000,手毬,じゃあ、なんだって言うんですか。,那你到底想说什么？
0000000000000,{user},アイドルにとって、\n不調は言い訳になりません。,对偶像来说，\n状态不佳不能成为借口。
0000000000000,手毬,わかってます。それでも……\n今日は参加しますから。,我知道。即便如此……\n今天也要上场。
0000000000000,{user},言うことを聞いてくれないだろう\nことはわかっていましたよ。,我早就知道你不会\n听劝的。
0000000000000,{user},なら……せっかくなので、\n不調の経験を積んできてください。,那……难得的机会，\n就当作积累状态不佳的表演经验吧。
0000000000000,手毬,……ふっ、なんですか、それ。,……呵，这是什么说法啊。
0000000000000,手毬,わかった。やってみるよ、\nプロデューサー。,明白了。我会试试看的，\n制作人。
info,adv_pstory_001_ttmr_before-audition-mid-normal-01.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
