id,name,text,trans
0000000000000,あさり先生,アルバイトをしている藤田さん。\nアイドルとしても収入がありますね。,正在打工的藤田同学。\n作为偶像也有收入呢。
0000000000000,あさり先生,事務所に所属したりすると\n気になるのが、保険のお話。,加入事务所之后\n最让人在意的就是保险问题。
0000000000000,あさり先生,ではここで問題です。,那么现在出题考考大家。
0000000000000,あさり先生,厚生年金保険料、健康保険料、\n雇用保険料の3種類のうち……,在厚生年金保险费、健康保险费、\n雇佣保险费这三种当中……
0000000000000,あさり先生,学生が払わなくていいものがあります。\nさあ、どれでしょう？,有学生不需要缴纳的项目。\n来猜猜是哪个呢？
select,,雇用保険料,雇佣保险费
select,,厚生年金保険料,厚生年金保险费
select,,生命保険料,人寿保险费
0000000000000,あさり先生,そのとおり。\nもう働く準備はできてますね♪,回答正确。\n看来你已经做好工作准备了呢♪
0000000000000,あさり先生,雇用保険は、原則として\n学生は入られません。,雇佣保险原则上\n是不面向学生的。
0000000000000,あさり先生,逆に他の2種類は、学生の間も\n払う必要があります。,相反另外两种保险费，\n学生期间也需要缴纳哦。
0000000000000,あさり先生,保険の制度は様々です。\n調べてみると、面白いですよ。,保险制度有很多种类。\n研究起来很有意思的。
0000000000000,あさり先生,残念。厚生年金は\n払わなきゃだめですよ～っ。,很遗憾。厚生年金\n是必须缴纳的哦～
0000000000000,あさり先生,払わなくていいのは雇用保険料。\n原則として学生は加入できません。,不需要缴纳的是雇佣保险费。\n原则上学生不能加入。
0000000000000,あさり先生,逆に言うと、初星学園を卒業したら、\n払うことになります。,反过来说，从初星学园毕业后\n就要开始缴纳了。
0000000000000,あさり先生,{user}くんにも\n関係がありますし、覚えてくださいね。,{user}同学也要\n记住这些知识哦。
0000000000000,あさり先生,選択肢に無いじゃないですか。\nワンチャンありませんよ。,选项里根本没有这个啊。\n想蒙对可没机会哦。
0000000000000,あさり先生,払わなくていいのは雇用保険料。\n原則として学生は加入できません。,不需要缴纳的是雇佣保险费。\n原则上学生不能加入。
0000000000000,あさり先生,逆に言うと、初星学園を卒業したら、\n払うことになります。,反过来说，从初星学园毕业后\n就要开始缴纳了。
0000000000000,あさり先生,実際にそうならないと\n意識するのは難しいと思いますが……,我觉得在实际遇到之前\n可能很难有深刻体会……
0000000000000,あさり先生,生活する上で非常に大事なので、\n勉強しておきましょうね♪,但这些在生活中非常重要，\n要好好学习哦♪
info,adv_pevent_001_fktn_school_010.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
