id,name,text,trans
0000000000000,{user},（麻央さんの様子を見に行こう）,（去看看麻央的情况）
0000000000000,麻央,……よろしくねっ♪,……请多指教♪
0000000000000,麻央,……――。,……——
0000000000000,麻央,ふふっ、よ・ろ・し・く・ねっ♪,嘿嘿，请·多·指·教·哦♪
0000000000000,麻央,……うーん。\nやっぱり、しっくりこないなぁ。,……嗯。\n果然还是觉得不太自然呢。
0000000000000,{user},麻央さん。,麻央。
0000000000000,麻央,ふああっ、プロデューサー！？,哇啊，制作人！？
0000000000000,麻央,……今の見ました？,……刚才的都看到了？
0000000000000,{user},……はい。ポージングの練習ですね。,……嗯。是在练习摆造型吧。
0000000000000,麻央,……～っ！\nこ、今度から声をかけてくださいっ。,……～！\n下、下次请先打招呼啦。
0000000000000,{user},……すみません。気をつけます。,……抱歉。我会注意的。
0000000000000,麻央,……やっぱり、ボクに可愛い\nポーズなんて、似合わないですよね？,……果然，可爱系的姿势\n根本不适合我吧？
select,,無理に演じなく\nても大丈夫です,不必勉强\n去演也可以
select,,振り付けに\n問題があります,编舞本身\n有问题
select,,そんなことは\nありません,没这回事
0000000000000,{user},麻央さんは元々が子役だったので、\nつい演じてしまいがちですが、,因为麻央从小是童星出身，\n容易下意识去表演，
0000000000000,{user},ファンの皆さんは自然体の魅力をこそ\n求めていると思います。,我认为粉丝们真正追求的\n正是自然不做作的魅力。
0000000000000,麻央,……そう、なんですね。,……这样啊。
0000000000000,麻央,けど、ボクはずっと役を演じることで、\n自分を表現してきたので、,可是我一直以来都是通过扮演角色\n来表现自己的，
0000000000000,麻央,なかなか難しいですね……,要突然改变真的很难呢……
0000000000000,{user},まずは基礎を固めて、ダンス中でも\n自然な笑顔を出せるようにしましょう。,先打好基础，争取能做到在跳舞时\n也能露出自然的笑容吧。
0000000000000,麻央,はい、わかりました。,好，我明白了。
0000000000000,麻央,いちおう、アイドルの振り付けを\n参考にしたんですけど……,虽然我是参考了其他偶像的\n舞蹈动作来着……
0000000000000,{user},ありきたりな可愛いポーズでは、\nあなたの可愛さを表現できません。,千篇一律的可爱姿势\n反而无法展现你真正的可爱。
0000000000000,麻央,……な、なに言ってるんですか、\nもう……,……突、突然说什么呢\n真是的……
0000000000000,{user},お仕着せでない、麻央さんに合った\n振り付けを考えましょう。,我们来找找不需要刻意表演，\n真正适合麻央的舞蹈设计吧。
0000000000000,{user},麻央さんの好きなポーズなどは、\nありますか？,麻央小姐有喜欢的姿势，\n有吗？
0000000000000,麻央,ボクの好きなポーズ。\nえっと、そうですね……,我喜欢的姿势。\n嗯，比如说……
0000000000000,麻央,歌劇『ローゼンヌの薔薇』の主人公、\nフランソワ様のポーズとか……,歌剧《罗森内的蔷薇》里\n弗朗索瓦大人的姿势……
0000000000000,麻央,口に薔薇の茎くわえて、\n流し目で微笑むんです。,用嘴衔着玫瑰茎，\n斜睨着微笑那样。
0000000000000,{user},それは斬新で面白そうですね。\nポーズに取り入れてみましょう。,很新颖有趣呢。\n就试着加入这个动作吧。
0000000000000,麻央,本気ですか！？,认真的吗！？
0000000000000,{user},試行錯誤です。いろいろ試してみて、\nまずは表現の幅を広げましょう。,总要不断尝试。多体验各种风格\n才能拓宽表现力。
0000000000000,麻央,わ、わかりました……\nやってみます！,知、知道了……\n我会试试看的！
0000000000000,麻央,……っ、う、嘘です。\nボク、可愛くなんてありません！,……啊，骗、骗人的。\n我根本不可爱啦！
0000000000000,{user},いえ、可愛いです。,不，很可爱。
0000000000000,麻央,か、可愛くないですっ！,才、才不可爱呢！
0000000000000,{user},可愛いです。,很可爱。
0000000000000,麻央,……――。,……——
0000000000000,{user},麻央さんは可愛いです。,麻央非常可爱。
0000000000000,麻央,……そ、そうですか。\nキミがそんなに言うなら……,……是、是吗。\n既然你都这么说了……
0000000000000,麻央,……可愛いんでしょうね。,……大概就是可爱吧。
0000000000000,{user},はい。ばっちり可愛いので、\n練習を続けてください。,嗯。可爱到满分，\n请继续练习吧。
0000000000000,麻央,……も、もう、知りません！,……不、不理你了！
info,adv_pstory_001_amao_after-step-1-normal-03.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
