id,name,text,trans
0000000000000,{user},清夏さん、不合格です。,清夏，不合格哦。
0000000000000,清夏,だ、だよね～。,果、果然呢～
0000000000000,清夏,ぶっちゃけ、いろいろと\n失敗しちゃったし……,说实话，这次真的\n搞砸了不少地方……
0000000000000,清夏,優勝目指してるとか言っときながら、\nこれはちょっとハズいかも～！,明明还喊着要夺冠来着，\n这下可真是丢死人啦～！
0000000000000,{user},まあ、こういう日もあります。,嘛，谁都会有这种时候。
0000000000000,清夏,……Pっちにしては随分、優しいね？,……制作人今天意外地温柔呢？
0000000000000,清夏,もっとこうさ、何やってんだ馬鹿～、\nとか、言わないの？,按照惯例不是该骂\n“你这笨蛋在搞什么啊～”之类的吗？
0000000000000,{user},調子が出ない日は誰にでもありますよ。,状态不佳是谁都会遇到的事。
0000000000000,{user},切り替えていきましょう。\nこれで終わりじゃありませんから。,调整心态重新出发吧。\n这又不是终点。
0000000000000,清夏,……うん。\n落ち込んでる暇なんて、ないよね！,……嗯。\n根本没时间垂头丧气呢！
0000000000000,清夏,よぉ～し、Pっち！\nまずは反省会だね！,好～嘞，制作人！\n先来开检讨会吧！
info,adv_pstory_002_ssmk_after-audition-mid-failure-01.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
