id,name,text,trans
0000000000000,麻央,みんな、ボクのライブを\n観に来てくれてありがとう！,谢谢大家来看我的演出！\n
0000000000000,麻央,また観に来てね♪,下次还要来看哦♪
0000000000000,{user},お疲れ様です。\n素晴らしいライブでした。,辛苦了。\n真是精彩的演出呢。
0000000000000,{user},きっと、麻央さんのファンが\n増えたと思います。,我想麻央的粉丝\n一定增加了不少。
0000000000000,麻央,ボクも今までで最高の\nパフォーマンスができました。,这也是我迄今为止\n最完美的一次表演。
0000000000000,{user},ライブ用のフライヤーを用意\nしていた甲斐がありました。,准备演出传单\n的工夫没有白费呢。
0000000000000,麻央,ミュージックビデオも\n作ってくれてましたよね。,音乐视频\n也帮我制作了吧？
0000000000000,{user},はい、宣材写真などの素材を\nうまく切り貼りして――,是的，我们把宣传照等素材\n巧妙地剪辑拼接——
0000000000000,{user},プロデューサー科の仲間に\n手伝ってもらいました。,还请了制作人班的同学\n帮忙协助。
0000000000000,麻央,それは、嬉しいですけど……\nでも、ボクが合格しなかったら、,虽然很开心……\n但如果我没能合格的话，
0000000000000,麻央,せっかく作ったのに、ぜんぶ、\n無駄になっちゃうところでしたよね。,这些辛苦制作的成果\n就全都白费了呢。
select,,信じていました,我一直相信着你
select,,それはそうですね,这倒也是
0000000000000,{user},麻央さんなら、きっとトップの成績で\n合格してくれると。,因为我觉得麻央\n一定能以顶尖成绩合格。
0000000000000,麻央,……そ、そうですか。,……这、这样啊。
0000000000000,{user},その可能性は、正直、\n考えていませんでした。,说实话，\n我从没考虑过失败的可能性。
0000000000000,麻央,ええっ！？,诶！？
0000000000000,{user},ただ、麻央さんの魅力を、\n大勢の人に知ってもらえればと。,只是希望更多人\n能了解麻央的魅力。
0000000000000,麻央,……こほん。ま、まあ、キミの信頼に\n応えられてよかったです。,……咳咳。能、能回报你的信任\n真是太好了。
0000000000000,麻央,あの、プロデューサー……,那个，制作人先生……
0000000000000,麻央,――ありがとうございます。,——谢谢你。
0000000000000,麻央,アイドルになることを\n諦めかけていたボクが、,曾经差点放弃\n偶像梦想的我，
0000000000000,麻央,こんな光景を見ることができるなんて、\n思いませんでした。,从没想过能看到\n这样的景象。
0000000000000,麻央,ほかの大人たちはみんな、\nボクのことを見てくれなかったけど、,其他大人全都\n对我不屑一顾，
0000000000000,麻央,キミだけは、ボクの夢を憧れを\n尊重して、話を聞いてくれました。,只有你愿意倾听\n并尊重我的梦想和憧憬。
0000000000000,麻央,ボクがキミにできる恩返しは、\nトップアイドルになること。,我能报答你的方式，\n就是成为顶级偶像。
0000000000000,麻央,見ててください、プロデューサー。,请看着我吧，制作人。
0000000000000,麻央,可愛くて、カッコイイ――\n無敵のアイドルになってみせます。,我要成为既可爱又帅气——\n所向无敌的偶像。
info,adv_pstory_001_amao_ending-true-01.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
