id,name,text,trans
message,美鈴,素晴らしいお歌でした。,真是首好歌呢。
message,{user},ありがとうございます……,谢谢……
message,美鈴,では、次はふたりで……ですね。,那么，接下来该轮到我们俩……对吧？
message,{user},……それも約束を？,……这也是约定吗？
message,美鈴,ええ。断られたら、\nここには来ていません。,嗯。如果被拒绝的话，\n我就不会来这里了。
choice,,こうなったら\nヤケだ,既然如此\n我也豁出去了
choice,,少し休ませて\nください,请让我\n稍微休息一下
message,{user},歌いましょう。\n最後まで。,一起唱吧。\n直到最后。
message,美鈴,はい。最後まで。,好。直到最后。
message,{user},……秦谷さんの掌の上でしたが、\n気持ちよく歌えました。,……虽然完全被秦谷小姐牵着鼻子走，\n但唱得很开心。
message,美鈴,それはよかったです。\nわたしも楽しかったですよ。,那就好。\n我也很享受呢。
message,美鈴,またプロデューサーの歌声が\n聞きたくなったときは、お誘いします。,下次想听制作人唱歌的时候，\n我会再邀请你的。
message,{user},……………………はい。,……………………好。
message,{user},歌いましょう。,我们唱歌吧。
message,{user},はぁ、はぁ……,哈啊，哈啊……
message,美鈴,ふふ。\n熱唱でしたね。,呵呵。\n唱得很投入呢。
message,{user},すみません。なんだか\nモヤモヤしたものを晴らしたくて。,抱歉。总觉得\n想用歌声驱散心中的阴霾。
message,美鈴,もう晴れましたか？,现在驱散了吗？
message,{user},いえ……実はまだ。,不……其实还没有。
message,美鈴,では、もっと歌ってみましょう。\nお付き合いします。,那就继续唱吧。\n我陪你。
message,{user},少し混乱しているので、\n休ませてください……,我现在思绪有点乱，\n让我静一静……
message,美鈴,それなら、なにか食べ物を\n頼みましょうか？,那要不要\n点些吃的？
message,{user},そうですね……\nあと、経緯を整理しましょう。,也好……\n顺便理清下事情的来龙去脉。
info,adv_pevent_001_hmsz_activity_018-02.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
