id,name,text,trans
0000000000000,星南,プロデューサー、待たせたわね。\nさ、次の会場へ行きましょう。,制作人，让你久等了。\n来，我们赶往下一个会场吧。
0000000000000,{user},……ステージ衣装のままで、ですか？,……要穿着舞台服装去吗？
0000000000000,星南,着替えていたら、佑芽のオーディ\nションがはじまってしまうもの。,要是换衣服的话\n佑芽的试镜就要开始了哦。
0000000000000,{user},やむを得ませんね。\n車は手配してありますが――,那也没办法了。\n车已经安排好了——
0000000000000,星南,この距離なら走った方が早いわ。,这个距离跑步更快呢。
0000000000000,{user},では、せめて水分補給だけでも。,那至少补充些水分吧。
0000000000000,星南,ありがとう。今日は\nタイトなスケジュールになる。,谢谢。今天\n行程确实很紧张。
0000000000000,星南,ここからが本番よ！,现在才要正式开始呢！
0000000000000,佑芽,星南せんぱぁ～～～～～～い！　\n負けちゃいましたぁ～～～～～～！,星南前辈～～～～！\n我输掉了～～～～！
0000000000000,星南,佑芽、泣く必要はないわ。\n相手はトップアイドルだもの。,佑芽，没必要哭。\n对方可是顶级偶像啊。
0000000000000,佑芽,それでも、やっぱり……\n負けたら悔しいですよ！,即便如此...\n输了还是会不甘心啊！
0000000000000,佑芽,相手がどんなにすごい人でも！　\nあたしは絶対、負けたくないんです！！,不管对手多厉害！\n我绝对不想输！！
0000000000000,星南,……その気持ちは、\nあなたの大きな武器ね。,......这份心情\n就是你最大的武器呢。
0000000000000,星南,それで、どうだった？　\nトップアイドルと勝負してみて。,那么，感觉如何？\n和顶级偶像较量之后。
0000000000000,佑芽,楽しかったです！　\nすっごく参考になりました！,超级开心！\n学到了好多东西！
0000000000000,佑芽,ああ～っ！　そっかぁ～！,啊～！原来如此～！
0000000000000,佑芽,<em\=>ああいう感じ</em>でやればいいのかぁ～！\n――って。,<em\=>原来要那样表现</em>才行啊～！\n——之类的。
0000000000000,星南,ああいう感じ、って。それは……\n彼女のダンス？　それとも、歌？,"""那样表现""是指...\n她的舞蹈？还是歌唱？"
0000000000000,佑芽,ぜんぶです！　うまく言えないん\nですけど……あの、<em\=>ぐわわー</em>って感じ！,全部都是！虽然说不清楚...\n就是那种<em\=>气势磅礴</em>的感觉！
0000000000000,佑芽,練習すれば、あたしも\nできるようになりそうです。,只要多加练习\n我也能做到的！
0000000000000,星南,……そ、そう。頼もしいわね。,...这、这样啊。很有志气呢。
0000000000000,佑芽,この大会で優勝するのは、あたしです。,这次大赛的冠军一定会是我。
0000000000000,佑芽,お姉ちゃん以外のアイドルに、何度も\n負けるわけにはいきませんから！,除了姐姐之外的偶像\n我决不能再输给任何人！
0000000000000,千奈,星南お姉さま！　\nわたくし勝ちましたわ～～～♪,星南姐姐！\n我赢啦～～～♪
0000000000000,星南,おめでとう、千奈。……成長したわね。\n私も鼻が高いわ。,恭喜你，千奈。...成长了不少呢。\n我也为你感到骄傲。
0000000000000,千奈,えへへ……\nきっと、強化合宿の成果ですわ。,嘿嘿...\n肯定是特训的效果啦。
0000000000000,千奈,いままでで一番の\nライブができましたもの。,这是我至今为止\n最棒的现场演出呢。
0000000000000,星南,ええ、見事だった。,嗯，非常出色。
0000000000000,星南,弱点だった基礎能力の低さを克服\nしつつある、いまのあなたは……,克服了基础能力薄弱的弱点\n现在的你...
0000000000000,星南,佑芽やことねに引けを取らない、\n優勝候補のひとりよ。,已经是能与佑芽和琴音比肩的\n夺冠热门人选了。
0000000000000,千奈,えぇぇ……っ！　\nそんな！　褒めすぎですわ～！,哎哎...！\n太夸张了啦～！
0000000000000,星南,ふふふ……だってテレビタレント・\n『千奈ちゃん』の知名度は、,"呵呵...毕竟电视艺人\n""千奈酱""的知名度"
0000000000000,星南,もはや、私以上だもの。,已经超过我了呢。
0000000000000,星南,観客票が審査に影響する『N.I.A』では、\n最強の武器を持っているようなものよ。,在观众投票影响评分的『N.I.A』比赛里\n这简直是最强的武器哦。
0000000000000,千奈,………星南お姉さまのせいですわぁ。,……都怪星南姐姐！
0000000000000,千奈,なんのレッスンも受けていない\nプロデュース初日から……,明明什么课程都没上过\n培育第一天就……
0000000000000,千奈,最初のお仕事が\nテレビ出演だなんて……,第一份工作\n居然要上电视……
0000000000000,星南,思い返してみれば、\n少々性急なプランだったわね。,现在回想起来\n确实有点操之过急了呢。
0000000000000,千奈,ちっとも少々じゃありませんわーっ！？,"这哪里是""有点""啊——！？"
0000000000000,千奈,バラエティ豊かなお仕事をするうちに、,在各种五花八门的工作中，
0000000000000,千奈,わたくし時折、自分がアイドルだと\n忘れてしまいそうになりますもの。,人家有时都快忘记\n自己是个偶像了啦。
0000000000000,千奈,この大会で優勝して、ファンの皆様に\n思い出していただかなくては！,必须在这场大赛夺冠\n让粉丝们重新记住！
0000000000000,千奈,倉本千奈が、立派なアイドルだとッ！,仓本千奈是出色的偶像这件事！
0000000000000,星南,――と、いうことがあったのよ。,——事情就是这样。
0000000000000,{user},P科の人間なら、もっと堅実なプランを\n採用していたでしょうね。,如果是P科的人\n应该会采用更稳妥的方案吧。
0000000000000,{user},倉本さんの必死の頑張りで、\n彼女の知名度は大きく上がりましたが。,多亏仓本小姐拼命努力\n她的知名度才大幅提升了。
0000000000000,星南,そのせいで、レッスンが\n遅れてしまったのは確かよ。,但也确实因此\n耽误了课程进度呢。
0000000000000,星南,基礎能力の低さは、\n合宿で大きく改善したけれど……,基础能力不足的问题\n在集训中得到很大改善……
0000000000000,星南,それでも他の優勝候補たちと比べると、\n見劣りしてしまう。,但和其他夺冠热门相比\n还是稍显逊色。
0000000000000,星南,あなたの方針なら、千奈が\n第一の優勝候補だったかしら？,如果是你的方针\n千奈会成为第一候选人吗？
