id,name,text,trans
0000000000000,{user},お疲れ様でした。,辛苦了。
0000000000000,リーリヤ,お疲れ様でした……！,辛苦您了……！
0000000000000,{user},……てっきり疲れ切って\nいるかと思いましたが。,……本以为肯定已经\n疲惫不堪了呢。
0000000000000,リーリヤ,……えへへ。もう動けないくらい\nへとへとなんですけど……,……嘿嘿……已经累到动不了了\n精疲力尽了呢……
0000000000000,リーリヤ,ライブのことを思いだしたら、\nつい、ほっぺがゆるんでしまって……。,一想起演唱会的事，\n脸颊就不由得放松下来……。
0000000000000,{user},そのようですね。,看起来确实如此呢。
0000000000000,リーリヤ,それよりセンパイ。\n何か、お話があったんじゃ……？,比起这个，前辈\n您是不是有话要对我说……？
0000000000000,{user},ええ。葛城さんに\n聞きたいことがありまして。,嗯。有些事情\n想问问葛城同学。
select,,ご褒美は何が\nいいですか？,想要什么奖励？
select,,自己評価は？,给自己打几分？
0000000000000,リーリヤ,……えっ！　ご褒美……ですか？,……啊！奖励……吗？
0000000000000,{user},頑張って結果を出した\nアイドルには、必要でしょう？,对于努力取得成果的偶像，\n这是必要的吧？
0000000000000,リーリヤ,むしろ、わたしが\nセンパイにお礼をするべきなのに……。,明明应该是我\n向前辈道谢才对……
0000000000000,{user},どれだけレベルアップしても、\n謙虚なところは変わりませんね。,无论成长到什么程度，\n这份谦逊始终不变呢。
0000000000000,リーリヤ,……自分で言うのは、\n少し恥ずかしいんですが……,……自己说这种话\n有点不好意思……
0000000000000,リーリヤ,思い描いていた通りにできました。,我做到了想象中的样子。
0000000000000,リーリヤ,完ぺきとは言えないけど……\n納得できる、ステージでした。,虽然称不上完美……\n但确实是令人满意的舞台。
0000000000000,{user},ええ、同感です。今のあなたにできる、\n最高のパフォーマンスだったかと。,嗯，我也这么想。这应该就是\n现在的你能展现的最佳表演了。
0000000000000,{user},では、今日の結果は十分\n賞賛に値するということで──,那么今天的成果\n完全值得嘉奖——
0000000000000,{user},そろそろ、盛大にお祝いを\nするのはいかがでしょう？,要不要现在就\n好好庆祝一下？
0000000000000,リーリヤ,そろそろ……？,现在……？
0000000000000,{user},いつも、もっといい結果を残してから\nがいいと、断られていましたからね。,之前你总是说\n“等取得更好的成绩再庆祝”呢。
0000000000000,リーリヤ,あ、そういえばそうでしたね……。,啊、这么说来确实……
0000000000000,リーリヤ,すみません……。\nあの時はわたし、余裕がなくて……。,对不起……\n那时候我还没准备好……
0000000000000,{user},いえ、構いませんよ。\nそれで、今回はどうしますか？,没关系。\n这次你意下如何？
0000000000000,{user},昨日の内に、ご飯もデザートも美味しい\nお店を予約しておいたんですが。,我昨晚预定了\n一家菜品和甜点都很棒的餐厅。
0000000000000,リーリヤ,……えっ！　結果がわかる前から、\nお祝いしようと……？,……哎！在结果出来之前\n就准备庆祝了吗……？
0000000000000,{user},頑張る葛城さんを見ていれば、\nいい結果になることはわかりますから。,看着努力的葛城同学，\n就知道会有好结果。
0000000000000,リーリヤ,うぅ、センパイはいつも\nわたしを信用しすぎです……。,呜……前辈总是\n对我太有信心了……
0000000000000,{user},担当アイドルを信用するのは\n当たり前でしょう。……それで？,信任自己负责的偶像\n不是理所当然的吗？……所以？
0000000000000,リーリヤ,……あ、い、行きます！\n行きましょう、センパイっ！,……啊、我、我去！\n我们去吧，前辈！
info,adv_pstory_001_kllj_ending-normal-01.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
