id,name,text,trans
0000000000000,{user},お疲れ様でした。佑芽さんは……,辛苦了。佑芽小姐你……
0000000000000,{user},合格です。素晴らしい結果でしたね。,合格了。真是出色的成绩呢。
0000000000000,佑芽,むむむむ～～…………,唔唔唔～～…………
0000000000000,{user},複雑そうな顔ですね。,表情看起来很复杂呢。
0000000000000,佑芽,はいっ、複雑です！　\nですけど、もう切り替えました。,是的，很复杂！\n不过我已经调整好心态了。
0000000000000,佑芽,次は、もっと、がんばりますね！,下次我会更加努力的！
0000000000000,{user},切り替えるのは、いまの\n気持ちを吐き出してからです。,调整心态之前，\n先把现在的情绪释放出来吧。
0000000000000,佑芽,あたしの気持ち……,我的心情……
select,,喜びましょう,让我们庆祝吧
select,,怒りましょう,让我们发泄吧
select,,ありのままの\n気持ちをどうぞ,请把真实的\n感受说出来
0000000000000,{user},佑芽さんはまた一歩、\n大きく成長しました。,佑芽小姐又向前\n迈出了重要的一步。
0000000000000,{user},大いにはしゃいで、\nそれから次に進みましょう。,尽情欢呼之后，\n我们再继续前进吧。
0000000000000,佑芽,……プロデューサーさん。,……制作人先生。
0000000000000,佑芽,………………………わかりました！！,………………………我明白了！！
0000000000000,佑芽,思いっきり喜びますね！,我要尽情地开心！
0000000000000,佑芽,やったあ！　プロデューサーさんに\n褒められて嬉しい～～～～～～～～♪,太好啦！被制作人先生\n夸奖真的好开心～～～～～～～～♪
0000000000000,{user},顔にはっきり書いてありますよ。\n――悔しい、と。,你的表情已经说明一切了。\n——不甘心，对吧。
0000000000000,佑芽,――1位以外は負けですから。,——因为除了第一名都是输。
0000000000000,佑芽,ずっと、そうでしたから。,一直以来，都是这样。
0000000000000,佑芽,じゃあ、遠慮なく、怒ります。\n……すぅ……,那我就不客气地发泄了。\n……呼……
0000000000000,佑芽,にゅあぁぁぁ！　くやしぃ～～～～！\nまた1位になれなかったぁ～！！,呜哇啊啊啊！好不甘心～～～～！\n又没拿到第一名～！！
0000000000000,佑芽,……わけわかんなくてもいいですか？,……就算语无伦次也没关系吗？
0000000000000,{user},構いません。,没关系。
0000000000000,佑芽,じゃあ、遠慮なく。,那我就不客气了。
0000000000000,佑芽,嬉しくて悔しくて\n情けなくて誇らしいです！,又开心又不甘心\n既羞愧又自豪！
0000000000000,佑芽,頭の中がぐるぐるもやもやして、\nなんにもできなくなりそうです！,脑子里乱糟糟的，\n感觉什么都做不了了！
0000000000000,{user},なるほど、いままで同じ状況に\nなったときは？,原来如此，以前遇到这种情况时\n你是怎么处理的？
0000000000000,佑芽,もやもやした気持ちを、\nギュっと丸めて箱に詰める感じです。,把乱糟糟的心情\n用力揉成团塞进盒子里。
0000000000000,佑芽,秘密の箱に蓋をして、カギをかけて、\n切り替えます。,给秘密盒子盖上盖子，锁起来，\n然后就能切换心情了。
0000000000000,{user},佑芽さんの心は、たくさんの\n宝箱で溢れているんですね。,佑芽小姐的心里\n堆满了这样的宝箱呢。
0000000000000,佑芽,……あはっ……宝箱って。,……哈哈……宝箱吗。
0000000000000,佑芽,そんなポジティブに受け取られるとは\n思いませんでした。,没想到会被如此积极地理解\n呢。
0000000000000,佑芽,なら……いつか、一緒に開けましょう。,那么……等哪天，我们一起打开吧。
0000000000000,佑芽,お姉ちゃんに、勝ったときに！,等我战胜姐姐的时候！
info,adv_pstory_001_hume_after-audition-mid-normal-02.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
