id,name,text,trans
0000000000000,{user},麻央さん、お疲れ様です。\n素晴らしいライブでした！,麻央小姐，辛苦啦！\n今天的演出真是太棒了！
0000000000000,麻央,はいっ、すっごく楽しかったです♪,嗯，真的超开心呢♪
0000000000000,麻央,こんなに大勢のファンが、\nボクを観に来てくれるなんて――,没想到有这么多粉丝\n专程来看我的演出——
0000000000000,麻央,まだお客さんが数人だった頃の、\n最初のミニライブが懐かしいですね。,现在回想起来宾只有几位时的\n首场迷你演唱会，真是怀念啊。
0000000000000,{user},今回は、麻央さんの後輩の方々が、\nいろいろ手伝ってくれました。,这次麻央小姐的后辈们\n帮了很多忙呢。
0000000000000,{user},フライヤーを配ってくれたり、\n列の整理をしてくれたり――,比如分发传单、\n维持排队秩序什么的——
0000000000000,麻央,えっ、プロデューサーが\n頼んでくれたんですか？,啊？是制作人\n拜托她们的吗？
0000000000000,{user},頼むまでもありませんでした。,根本不需要拜托。
0000000000000,{user},みなさん、麻央先輩のためなら、\n喜んで力になりますと、自発的に。,大家都说只要是为了麻央前辈，\n随时都乐意效劳，主动帮忙的。
0000000000000,麻央,……――,……——
0000000000000,{user},麻央さんの普段の行いと、\n優しく気高い心が――,这都是因为麻央小姐平日的言行\n以及温柔高贵的心灵——
0000000000000,{user},みなさんを動かしたんです。,感动了大家啊。
0000000000000,麻央,そ、そう……ですか……\n嬉しいですけど――,这、这样啊…………\n虽然很高兴，不过——
0000000000000,麻央,ちょっと、複雑ですね。,心情有点复杂呢。
0000000000000,麻央,ボクの人助けは――,我帮助别人这件事——
0000000000000,麻央,もともと、理想の王子様を\n演じるためにやっていたことだから、,原本只是为了扮演\n理想中的王子殿下才做的，
0000000000000,麻央,ぜんぜん、気高くなんてない。\n自分のためにしてたことなんです。,根本谈不上什么高贵。\n只是出于自己的目的而已。
0000000000000,{user},たとえ最初のきっかけが、\nそうだったのだとしても――,就算最初的动机\n确实如此——
0000000000000,{user},それは、今はもう、\n麻央さんの本質になったものです。,现在的你，已经真正\n拥有这份高贵的品格了。
0000000000000,麻央,……――,……——
0000000000000,{user},覚えていますか？,还记得吗？
0000000000000,{user},俺があなたをスカウトしたのは、\n雨の日に、後輩に自分の傘を渡す、,我当初会发掘你，就是因为\n雨天时你把自己的伞让给后辈，
0000000000000,{user},そんな気高くカッコイイ姿に、\n心を打たれたからです。,那个高贵又帅气的样子\n深深打动了我。
0000000000000,麻央,ふふっ、そうですね。,呵呵，是呢。
0000000000000,麻央,王子様の役を演じるボクも、\nホントのボクなんだ……,扮演王子殿下的我，\n也是真实的我啊……
0000000000000,{user},麻央さんのイメージアートが\nプリントされたこのシャツも、,印有麻央小姐形象艺术的\n这件T恤也，
0000000000000,{user},ファンクラブの方が、\n今回のライブ用に作ってくれました。,也是粉丝俱乐部的大家\n为这次演出特别制作的哦。
0000000000000,麻央,あ、それ、びっくりしましたよ！,啊，那个真的吓我一跳！
0000000000000,麻央,オーディションの前から\n着込んでたんですね……,原来在选拔会之前\n你就一直穿着了呀……
0000000000000,{user},今日のライブは、ファンの皆さんと\n一緒に応援したかったので。,因为今天的演出，我也想和粉丝们\n一起为你加油啊。
0000000000000,{user},じつは今、コールのしすぎで、\n少し声が嗄れています。,其实现在因为喊call太用力，\n嗓子都有点哑了。
0000000000000,麻央,なにしてるんですか、もう……あ。,真是的，您在做什么呀……啊。
0000000000000,{user},どうしました？,怎么了？
0000000000000,麻央,……リトルプリンス、か。,……小王子呢。
0000000000000,{user},……？,……？
0000000000000,麻央,シャツの袖口のところ、\n小さく『The Little Prince』って。,衬衫的袖口位置，\n印着小小的『The Little Prince』呢。
0000000000000,{user},……気付かずにすみません。\nその呼び方は好まないのでしたね。,……抱歉没注意到。\n您不喜欢被这样称呼对吧？
0000000000000,麻央,ああ、いいんです。,啊，没关系啦。
0000000000000,麻央,リトルプリンスって呼び名、\n前は好きじゃなかったけど……,虽然以前很讨厌被人叫做\n小王子……
0000000000000,麻央,今は結構、気に入ってるんです。,但现在倒是挺中意这个称呼了。
0000000000000,麻央,後輩たちが、ボクのことを慕って\n付けてくれた名前だから。,这是后辈们因为仰慕我\n而特意起的名字嘛。
0000000000000,麻央,それに、『The Little Prince』は、\nフランス語で『Le Petit Prince』。,而且『The Little Prince』\n在法语中是『Le Petit Prince』。
0000000000000,麻央,『星の王子さま』の原題なんですよ。,就是《小王子》的原版书名哦。
0000000000000,麻央,ふふっ、トップスターを目指すボクに\nぴったりの名前じゃないですか。,呵呵，对于立志成为顶尖偶像的我来说，\n不是再合适不过的名字了吗？
0000000000000,{user},……なるほど。たしかに。,……原来如此。确实呢。
0000000000000,麻央,ずっと憧れだったものが、\n自分を縛る鎖になったり、,曾经向往的事物，\n反而会成为束缚自己的枷锁；
0000000000000,麻央,嫌いだって目を背けていたものが、\n本当に大切なものだったり。,刻意逃避的厌恶之物，\n或许才是真正重要的存在。
0000000000000,麻央,そういうこともあるんだって、\nわかったから……,我明白了，原来也会有这样的事情啊，\n所以……
