id,name,text,trans
0000000000000,手毬,おはよう、プロデューサー。,早上好，制作人。
0000000000000,{user},おはようございます、月村さん。,早上好，月村小姐。
select,,こちらをどうぞ,这个给你
select,,次に身につけて\n欲しい技術は……,接下来要掌握的\n技能是……
0000000000000,手毬,うん……いつもありがとう。,嗯……谢谢你一直以来的照顾。
0000000000000,手毬,今日は、コンディションがいいんです。\nいい結果を出してみせます。,今天状态很好呢。\n我一定会拿出好成绩的。
0000000000000,手毬,ふっ……プロデューサーって、\nせっかちだよね。,噗……制作人\n还真是性急呢。
0000000000000,手毬,そんなにどんどんオーダーをしてさ、\n私じゃなかったら潰れてるよ？,一个接一个地下达指示，\n换作别人早就吃不消了吧？
0000000000000,手毬,もちろん……私は平気だけど。\nやってみせる。なんだって。,当然……我是没问题的。\n什么任务都能完成给你看。
info,adv_pstory_001_ttmr_opening-true-01.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
