id,name,text,trans
0000000000000,担任教師,今日は定期試験が近いこともあり、\n自習時間をレッスンにあててよし。,考虑到近期就要期中考试了，\n今天的自习时间就用来训练吧。
0000000000000,担任教師,プロデューサーがいるものは\n相談して決めなさい。,有经纪人在场的同学\n可以自行商量决定训练内容。
0000000000000,佑芽,あー、だからプロデューサーさん\n来てたんですね！,啊～原来制作人先生\n是因为这个才来的呀！
0000000000000,佑芽,もしかして教室を間違えたのかも\nって思っちゃいました！,我还差点以为您是\n走错教室了呢！
0000000000000,{user},（今日のレッスンは……）,（今天的训练内容是……）
select,,ボーカルレッスン,声乐训练
select,,ダンスレッスン,舞蹈训练
select,,ビジュアル\nレッスン,仪态\n训练
0000000000000,佑芽,ボーカルレッスンですねっ！\nわかりました！,是声乐训练对吧！\n我明白啦！
0000000000000,佑芽,お姉ちゃんに勝てるように、\nがんばりますっ！,为了能胜过姐姐，\n我会加油的！
0000000000000,佑芽,ふっふっふ……\nダンスレッスンですねっ！,哼哼哼……\n是舞蹈训练呢！
0000000000000,佑芽,ステップ、ちょっと上達したんです！\n見ててください！,我的舞步最近进步了哦！\n请看好吧！
0000000000000,佑芽,ビジュアルレッスンですねっ！,是仪态训练对吧！
0000000000000,佑芽,ポーズを取るのは得意です！\n任せてくださいっ！,摆造型可是我的强项！\n包在我身上！
info,adv_pevent_001_hume_school_011.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
