id,name,text,trans
0000000000000,手毬,……リズムだけじゃだめじゃないっ！,……光靠节奏感是不够的！
0000000000000,{user},それでもクリアしたのは\n凄いと思いますよ。,即使这样还是能通关\n我觉得很厉害呢。
0000000000000,{user},最初は手が追いつかないのが\n普通だと聞きますから。,听说刚开始跟不上动作\n是很正常的。
0000000000000,手毬,それなら、少し難しいのも\nやってみます。,那、那我就试试\n稍微难一点的曲子。
0000000000000,手毬,ちょっと悔しいし……\nもう慣れました。,有点不甘心……\n而且我已经习惯了。
select,,応援します,我会为你加油的
select,,今日は\nここまでです,今天就\n到这里吧
0000000000000,手毬,……ク、クリア？\nクリアできた？,……通、通关？\n我真的通关了？
0000000000000,{user},ギリギリですが、なんとか。\nさすがに予想してませんでした。,勉强算是过关了。\n说实话真没想到能成功。
0000000000000,手毬,やった……\nやったっ！,太好了……\n太好啦！
0000000000000,{user},よかった。\n楽しめたようですね。,太好了。\n看来你玩得很开心呢。
0000000000000,手毬,っ！,呜！
0000000000000,手毬,そ、そうですね……\nそれなりに楽しめました。,是、是啊……\n还算挺有意思的。
0000000000000,手毬,あれっ……？,咦……？
0000000000000,手毬,も、もう終わり！？,这、这就结束了！？
0000000000000,{user},どうしてそんな難しい曲を……,为什么要选这么难的曲子……
0000000000000,手毬,いけると思ったんです！\nそれにやるなら全力で……！,我觉得能行！\n而且要做就要全力以赴……！
0000000000000,{user},（ライブパフォーマンスと\n　同じだ……）,（和舞台表演时\n　一模一样呢……）
0000000000000,手毬,なにか言いたいことあるっ！？,你是不是有话要说！？
0000000000000,{user},成功体験のまま\n帰りましょう。,趁着现在有成就感\n我们回去吧。
0000000000000,手毬,私が失敗するって言ってるの！？,你是觉得我会失败吗！？
0000000000000,{user},…………,…………
0000000000000,手毬,な、なんで黙り込むの？\nそんなに難しくなるの！？,干、干嘛突然沉默？\n有这么难回答吗！？
0000000000000,手毬,……プロデューサー。\nもしかして、経験ある？,……制作人。\n难道说，你有经验？
info,adv_pevent_001_ttmr_activity_017-02.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
