id,name,text,trans
0000000000000,莉波,{user}くん、おはよう！,{user}君，早上好！
0000000000000,{user},おはようございます。,早上好。
select,,差し入れを\n持ってきました,我带了些\n慰问品来
select,,いいことでも\nありましたか？,是遇到什么\n好事了吗？
0000000000000,莉波,ありがとう、\n{user}くん！,谢谢你，\n{user}君！
0000000000000,莉波,私、いつももらってばっかりだなぁ。,我总是单方面收你的礼物呢。
0000000000000,莉波,私からもちゃんとお返しできるように、\n今日もレッスン頑張るね♪,为了也能好好回礼给你，\n今天也要认真练习哦♪
0000000000000,莉波,んんー、そうだね……\nあったかも。,嗯——，这么说来……\n可能确实有呢。
0000000000000,莉波,最近、調子がいいなって\n自分でも感じてる。,最近连我自己都感觉\n状态不错。
0000000000000,莉波,コンディションをしっかり整えて、\nがんばるね！,我会继续保持好状态，\n继续加油的！
info,adv_pstory_001_hrnm_opening-true-02.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
