id,name,text,trans
0000000000000,{user},お疲れ様でした。藤田さんは……,辛苦了。藤田同学她……
0000000000000,{user},合格です。まずまずの結果でしたね。,合格了。成绩相当不错呢。
0000000000000,ことね,………………,………………
0000000000000,{user},藤田さん？,藤田同学？
0000000000000,ことね,えっ……！？\nあ、あたし、合格……？,诶……！？\n我、我合格了……？
0000000000000,ことね,や……やったぁ～～～～！！！！,太……太好啦～～～～！！！！
0000000000000,ことね,プロデューサー！！\nあたし、やれましたぁ！！！,制作人！！\n我、我做到啦！！！
select,,自己分析を\nお願いします,请进行\n自我分析
select,,素晴らしい\n成長です,非常出色的\n成长呢
select,,頑張りましたね,很努力了呢
0000000000000,ことね,う～ん……やっぱ、ダンスが\n上手くいかなかったですねぇ。,嗯……果然舞蹈\n还是不太理想呢。
0000000000000,{user},藤田さんのダンスは、試験の参加者中\n上位だったと思いますよ。,我认为藤田同学的舞蹈水平\n在所有考生中属于上游哦。
0000000000000,ことね,えへへ～♪　プロデューサーが\nちょー評価してくれてる～♪,嘿嘿～♪ 制作人\n给了超高评价呢～♪
0000000000000,ことね,だけどあたし……もうちょい\nイケると思うんですよねぇ。,不过我觉得……\n自己还能跳得更好些。
0000000000000,ことね,なので、今日のダンスは50点♪,所以今天的舞蹈就打50分♪
0000000000000,ことね,次は100点のダンスを\n見せられるといいナ～♡,下次要跳出\n100分的舞蹈才行呢～♡
0000000000000,{user},ですが、まだまだあなたは伸びます。\n目指すはトップアイドル、ですから。,但你还有很大的成长空间。\n毕竟目标是成为顶级偶像啊。
0000000000000,ことね,ふへへ♡　ちゃーんと褒めてくれる\nプロデューサーが大好きでーっす♪,嘿嘿♡ 最喜欢会认真\n夸奖我的制作人啦♪
0000000000000,ことね,ちなみにぃ、あたしのどのへんに\n伸びしろを感じてくれました？,顺便问问～你觉得我\n哪里最有发展潜力呀？
0000000000000,ことね,やっぱり、このたぐい稀なる美貌？　\nそれともぉ――,难道是我这绝世的美貌？\n还是说——
0000000000000,{user},藤田さんには、大きなダンスの才能が\nあると思いますよ。,我认为藤田同学\n在舞蹈方面很有天赋。
0000000000000,ことね,ならぁ、今後はそこをぐーんと\n伸ばしていきますネッ♪,那今后就要\n重点培养这方面啦♪
0000000000000,ことね,シンプルな誉め言葉がしみるぅ～！,这么直白的夸奖
0000000000000,ことね,あ～褒められるのって\nめちゃくちゃ嬉し～♡,啊～被表扬\n实在太开心啦♡
0000000000000,ことね,あたし……ちゃんとアイドル\nやれてるんだなって、実感できます。,让我真切感受到……\n自己真的在当偶像呢。
0000000000000,{user},いくらでも褒めますよ。\n藤田さんが活躍するたびに。,我会一直夸奖你的。\n每次藤田同学有出色表现时。
0000000000000,ことね,なら、次も頑張らなくちゃですね。,那下次也要继续努力才行。
0000000000000,ことね,よぉ～～っし、やるぞぉ～～～～～！,好～～～嘞，加油～～～～～！
info,adv_pstory_001_fktn_after-audition-mid-normal-03.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
