id,name,text,trans
0000000000000,佑芽,プロデューサーさん！,制作人先生！
0000000000000,佑芽,勝ちましたぁ～～～～～～～～～！,我们赢啦～～～～～～～～～！
0000000000000,{user},お見事です。鎧袖一触でしたね。,真是精彩。简直是不费吹灰之力呢。
0000000000000,佑芽,が、がいしゅういっしょく……とは？,不、不费吹灰之力……是什么意思？
0000000000000,{user},『圧倒的な力で打ち負かす』……\nというような意味です。,“用压倒性的力量击败对手”……\n大概就是这样的意思。
0000000000000,{user},先日の、\n花海佑芽VS賀陽燐羽のように。,就像前几天\n花海佑芽VS贺阳燐羽那样。
0000000000000,佑芽,たとえがひどい！,这比喻太过分了！
0000000000000,{user},そんなひどい敗北を経て、佑芽さんは\nまた一段と成長したようです。,经过那次惨败后，佑芽小姐\n似乎又成长了不少呢。
0000000000000,{user},賀陽さんから、\n得るものがありましたか？,从贺阳小姐那里\n学到了什么吗？
0000000000000,佑芽,…………あたし、負けるのには\n慣れっこだと思ってたんですけど。,…………我原以为自己\n早就习惯失败了。
0000000000000,佑芽,お姉ちゃん以外のひとに負けるのは、\nちっとも慣れてなかったみたいです。,但输给姐姐以外的人，\n好像完全没法习惯呢。
0000000000000,佑芽,いつもとは違う悔しさがあって……\nあれからずっと寝つきが悪くて。,有种前所未有的不甘心……\n从那之后一直睡不好。
0000000000000,佑芽,あたしが負けた公開オーディションを、\n何度も夢に見ました。,我输掉的那场公开试镜，\n在梦里反复出现。
0000000000000,佑芽,夢で、ずーっと……見てました。\nあの日の、燐羽ちゃんを。,在梦里一直……看着\n那天的燐羽酱。
0000000000000,佑芽,どうしてあんなにすごいんだろう。\nどうしたらあの子に勝てるだろう。,为什么她能这么厉害呢。\n要怎么才能赢过那孩子呢。
0000000000000,佑芽,真似できることがないかな……\nあたしにも、できるんじゃないかな。,有没有什么可以模仿的地方……\n说不定我也能做到呢。
0000000000000,佑芽,――――そうやって。,————就这样。
0000000000000,佑芽,夢の中でも、起きてからも……\nずーっと、考えてました。,无论是在梦里还是醒来后……\n我都一直在思考。
0000000000000,佑芽,考えながら、練習してました。,边思考边练习。
0000000000000,佑芽,あたしが成長したっていうなら……\nきっと、それが原因です。,如果说我有所成长的话……\n肯定就是因为这个。
0000000000000,佑芽,……あんまり認めたくないですけど。,……虽然很不想承认就是了。
0000000000000,{user},……想定外の事態が起こって、\n幸運だったかもしれませんね。,……发生预料之外的状况，\n说不定反而是件幸运的事呢。
info,adv_pstory_002_hume_after-audition-a-normal-03.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
