id,name,text,trans
0000000000000,ことね,プロデューサぁ～、\nイガイとじょうず～♪,制作人～\n意～外～地～很～擅～长～嘛♪
0000000000000,{user},（果てしなく疲れた……\n　慣れないことはするべきじゃないな）,（累到不行了……\n　果然不该做不习惯的事）
0000000000000,ことね,じゃあですねぇ、\n次の曲はぁ～……,那～么～\n下一首歌是～……
select,,せっかくだし歌う,机会难得要唱歌
select,,喉が……,嗓子……
0000000000000,{user},（なんとか歌いきった……\n　ついていくのが大変だ）,（总算唱完了……\n　跟着她好辛苦）
0000000000000,ことね,プロデューサぁ～♪\nサイコ～～～～～ですっ！,制作人～♪\n超～级～棒～～～～～哦！
0000000000000,{user},ありがとうございます。\nおや、もう時間ですね。,谢谢夸奖。\n哎呀，已经到时间了呢。
0000000000000,ことね,は～い♪\nあたしも大、満、足！,好～的♪\n人家也超～满～足！
0000000000000,ことね,ありがとうございましたぁ～♪,谢谢您啦～♪
0000000000000,{user},（まずい、声が……）,（不妙，嗓子……）
0000000000000,ことね,プロデューサー？\n大丈夫ですかぁ？,制作人？\n您没事吧～？
0000000000000,{user},だいじょぶでず……,没～事～呢……
0000000000000,ことね,あっははは！\n声面白くなってるゥ～！,啊哈哈哈！\n您的声音变得好有趣～！
0000000000000,ことね,よくきくのど飴あげるんで、\n舐めといてください♪,给您超～有效的润喉糖，\n请含着吧♪
0000000000000,{user},これ以上は声が枯れてしまいます。,再这样下去嗓子要哑了。
0000000000000,ことね,まだ1曲なのにぃ～？,才唱了一首歌而已耶～？
0000000000000,{user},気合を入れすぎました。\nすみません。,刚才太拼了。\n抱歉。
0000000000000,ことね,も～っ。\nじゃああたしも休憩しまぁ～す。,真～是～的～\n那人家也休息～下～吧。
0000000000000,ことね,休んだら、もう1曲\nいけますよネ？,休息完的话\n还能再来一首哦？
info,adv_pevent_001_fktn_activity_018-02.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
