id,name,text,trans
0000000000000,{user},月村さん、不合格でしたよ。\n帰りましょう。,月村小姐，不合格哦。\n我们回去吧。
0000000000000,手毬,――――――――――――――――――,――――――――――――――――――
0000000000000,手毬,え？　なんですか？　\nその……軽い伝え方。,咦？什么意思啊？\n这种……轻描淡写的说法……
0000000000000,手毬,もしかして私の聞き間違いで、\n実は合格だったり……？,该不会是我听错了，\n其实是合格了……？
0000000000000,{user},いえ、不合格です。,没有，就是不合格。
0000000000000,手毬,ですよね！　なんでそんなっ――,果然！为什么这么――
0000000000000,手毬,『服にゴミが付いてましたよ』、\nくらいのノリで言うんですか！,简直像是说“你衣服沾到灰尘了”\n一样的随便态度啊！
0000000000000,{user},担当アイドルがいつも、負けたときは、\n早く帰って反省会をしたいと。,因为负责的偶像每次落选时，\n都说想早点回去开反省会。
0000000000000,手毬,言いましたけどっ！　\n伝え方ってものがあるじゃないですか。,我是说过啦！\n但说话也要讲究方式吧！
0000000000000,手毬,私の心をいたわるように……重病を\n告げるかのような繊細さで……,应该要用呵护我心灵的方式……\n像告知重病般小心翼翼……
0000000000000,手毬,あぁ～～っ！　帰る準備してるし！,啊啊～～！连回去的准备都做好了！
0000000000000,手毬,もぉぉ……次は絶対、勝ちますからね！,真是的……下次绝对要赢给你看！
info,adv_pstory_002_ttmr_after-audition-mid-failure-01.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
