id,name,text,trans
0000000000000,{user},お疲れ様でした。藤田さんは……,辛苦了。藤田小姐她……
0000000000000,{user},合格です。素晴らしい結果でしたね。,合格了。真是非常出色的成绩呢。
0000000000000,ことね,ぷ、プロデューサー…ッ！！\nそれ、ホントですかッ！？,制、制作人……！！\n这、这是真的吗！？
0000000000000,{user},本当です。,是真的。
0000000000000,ことね,ひょ、ひょんとひゃ……\nいひゃい……,呜哇……呜诶……\n咿呀……
0000000000000,ことね,や、やったぁ！！！！！！\nあたしやりましたよ、プロデューサー！,太、太好啦！！！！！！\n我做到了哦，制作人！
0000000000000,ことね,今日はいつもより、身体が軽いなぁ～\nとか思ってたんですけどぉ～。,今天感觉身体比平时\n都要轻盈呢～
0000000000000,ことね,まさか、こんなに\nいい結果が出せるなんてッ！,没想到能取得\n这么棒的成绩！
select,,もっと上を\n目指せるはずです,应该还能\n冲击更高的目标
select,,努力の成果が\n出ましたね,努力的成果\n终于显现了
select,,気を引き締めて\nいきましょう,让我们继续\n保持专注吧
0000000000000,ことね,そーやってあんまり褒めるとぉ……\nあたし……勘違いしちゃいますよ？,被你这么夸奖的话……\n我会……产生误会的哦？
0000000000000,ことね,アイドルの才能、\nめっちゃあるのかも……って。,说不定我其实……\n很有当偶像的天赋呢……
0000000000000,{user},最初から言っています。\nあなたには才能があると。,我从一开始就说过了。\n你确实很有天赋。
0000000000000,ことね,じゃあ、本気にしますからね？　\n思いっきり調子に乗りますからね？,那我可要当真了哦？\n我会得意忘形的哦？
0000000000000,ことね,責任取ってくださいよっ！\nあたし、もう後戻りできませんからっ！,你要负起责任来！\n因为我已经……无法回头了！
0000000000000,ことね,藤田ことね、改めてトップアイドルを\n目指しまぁ～～～～～～っす♪,藤田琴音，重新出发\n向着顶级偶像的目标前进～～～～♪
0000000000000,ことね,……うん。,……嗯。
0000000000000,ことね,あたし……努力がこんなに\n報われたの……はじめてです。,我的努力……第一次\n得到这样的回报……
0000000000000,ことね,ずっ……と空回りばっかりで。\n上手くいかなくて。,之前一直……都在白费功夫。\n什么都做不好。
0000000000000,ことね,プロデューサーの……おかげです。\nすごく……すごく嬉しいです。,都是多亏了……制作人。\n真的……真的超级开心。
0000000000000,ことね,努力が報われるって……\nこんなに……やる気が出るんですねぇ。,原来努力得到回报……\n会让人这么……有干劲啊。
0000000000000,ことね,次はもっと……\nいい結果が出せそうです。,下次一定……\n能取得更好的成绩。
0000000000000,ことね,もー、素直に褒めてくれても\nいーじゃないですかぁ。,真是的～坦率地表扬我\n不也挺好的嘛～
0000000000000,ことね,せっかく、今日はいい気分で\n終われる～って思ったのにぃ……,明明今天难得可以\n带着好心情结束的……
0000000000000,{user},気を抜くと、延々と褒めて\nしまいそうだったので。,因为要是放松的话\n可能会一直夸下去。
0000000000000,{user},半分以上、自分自身への言葉でした。,其中大半
0000000000000,ことね,プロデューサー、\nあたしのこと好きすぎでしょ。,制作人\n你也太喜欢我了吧。
0000000000000,ことね,しょうがないなー。次は、遠慮なく\n褒められるような結果出しまーす。,真拿你没办法～下次\n我一定会拿出让你能尽情夸奖的成绩。
info,adv_pstory_001_fktn_after-audition-mid-normal-02.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
