id,name,text,trans
0000000000000,星南,プロデューサー、\n急に呼び出すなんて……,制作人\n突然叫我过来是……
0000000000000,星南,なにかあったの？,发生什么事了吗？
0000000000000,{user},星南さん。先日、後輩のライブを\n熱心に宣伝していましたね。,星南小姐。前几天你非常热心地\n为后辈的演出做宣传呢。
0000000000000,星南,ええ、こうしてアイドル活動に専念\nしているいま……,嗯，虽然我现在专注着\n偶像活动……
0000000000000,星南,彼女をプロデュースしてあげる\nことはできないけれど。,虽然没法亲自培育她\n但……
0000000000000,星南,このくらいの支援なら、\n構わないでしょう？　お友達として。,但作为朋友的话\n这种程度的支持也没关系吧？
0000000000000,{user},少々やりすぎかと思いますが……\nそれはまあ、よくてですね。,我觉得稍微有点过头了……\n不过这还算好的。
0000000000000,星南,なぁに？　はっきり言いなさい。,什么嘛？有话就直说。
select,,作りました？\nオリジナルグッズ,你做了吧？\n原创周边商品
select,,最前列に\n座ったでしょう,还坐在了\n最前排对吧
0000000000000,星南,よく知っているわね。,你知道得很清楚嘛。
0000000000000,{user},見せびらかしながら帰ったでしょう。,还到处炫耀着回家了吧。
0000000000000,星南,宣伝になるし。彼女も喜ぶかと思って。,这样能帮忙宣传啊。我想她也会开心的。
0000000000000,{user},学内で一番有名な人間なんですから、\nうかつなことは控えてください。,你可是学校里最出名的人物\n请别做这些轻率的事情。
0000000000000,星南,当然よ。彼女はまだまだ\n知名度が高くない……,当然了。她现在\n知名度还不高……
0000000000000,星南,特等席に座るのは、\nたやすいことだったわ。,要坐在特等席\n简直轻而易举。
0000000000000,{user},後輩に余計なプレッシャーを\n与えてどうするんです。,你给后辈施加这种多余压力\n到底想干什么？
0000000000000,星南,なっ……,什……
0000000000000,星南,もしかして……\n迷惑だと思われているかしら。,难道说……\n她觉得困扰了吗？
0000000000000,{user},意味不明で困っているとは思います。,我想她应该感到莫名其妙很为难吧。
0000000000000,星南,なんてこと……私はただ、\n彼女を応援したいだけなのに。,怎么会……我只是\n单纯想支持她而已。
0000000000000,{user},プロデューサーになるには、\nもっと修業が必要ですね。,要成为制作人的话\n还需要多加修炼呢。
0000000000000,星南,くっ……！　\nプロデューサー、助言を頂戴。,呜……！\n请制作人赐教。
0000000000000,{user},ライブに呼んで、\nいいところを見せましょう。,邀请她来看你的演出\n让她见识下真正的实力吧。
0000000000000,{user},去年の十王星南を超える姿をです。,展现出超越去年十王星南的风采。
0000000000000,星南,……フッ、乗せるのが上手いわね。,……呵，真会煽动人呢。
0000000000000,星南,素敵な助言に感謝を。\n……やってみせるわ。,感谢你的金玉良言。\n……我会让你见识的。
info,adv_pstory_001_jsna_ending-normal-02.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
