id,name,text,trans
0000000000000,{user},他の参加者と合同ライブです。\n星南さんは……トリですね。,和其他参加者的联合演唱会呢。\n星南小姐是……压轴演出啊。
0000000000000,星南,やる気が出るわね。\nなにか言うことはある？,干劲都涌上来了呢。\n有什么想说的吗？
select,,強敵揃い\nですよ,强敌云集\n哦
select,,楽勝です,轻松取胜
select,,小手調べ\nですね,小试身手\n而已
0000000000000,星南,ふふ。わかってるわ。\nでもまだ、譲る気はないの。,呵呵。我很清楚。\n但现在还不想退让呢。
0000000000000,{user},いつも以上に気合が入っている……\n今回の『N.I.A』は特別だからな。,比平时更有斗志了……\n因为这次的『N.I.A』很特别啊。
0000000000000,星南,……そう。なら、信じるわ――先輩！,……是啊。那我就相信你——前辈！
0000000000000,{user},いつも以上に気合が入っている……\n今回の『N.I.A』は特別だからな。,比平时更有斗志了……\n因为这次的『N.I.A』很特别啊。
0000000000000,星南,じゃあ、今日のできで\n『N.I.A』の今後を占いましょう。,那就用今天的表现\n来占卜『N.I.A』的未来吧。
0000000000000,{user},いつも以上に気合が入っている……\n今回の『N.I.A』は特別だからな。,比平时更有斗志了……\n因为这次的『N.I.A』很特别啊。
info,adv_pevent_002_jsna_sales_4-001-02.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
