id,name,text,trans
0000000000000,{user},藤田さん。\nそれは……預金通帳ですね。,藤田同学。\n这是……存折呢。
select,,夢の進捗は\nどうですか？,梦想的进度\n怎么样了？
select,,新しいレッスンの\n提案があるんです,关于新的课程\n我有个提议
0000000000000,ことね,いい感じですねぇ～～むふふふ。\nアイドルやっててよかったぁ～～♪,感觉超棒呢～～呵呵呵呵。\n当偶像真是太好了～～♪
0000000000000,{user},では、プロデューサーからの\nお祝いもどうぞ。,那么，请收下制作人的\n贺礼吧。
0000000000000,ことね,わ、ありがとうございまっす！　\nさらにやる気が湧いてきましたぁ～！,哇、谢谢您！\n我现在干劲更足了～！
0000000000000,ことね,うわ、前振りとぜんぜん関係ない話が\n始まりましたね。,啊咧，话题突然转到\n完全无关的事情上了呢。
0000000000000,{user},いえいえ、新しいスキルを身につけて、\n通帳残高を増やそうという話です。,没有没有，是在讨论学习新技能\n来增加存款余额的事哦。
0000000000000,ことね,そういうことでしたら、答えは1つ！,如果是这样的话，答案只有一个！
0000000000000,ことね,もちろんやらせていただきますッ！,当然要全力以赴啦！
info,adv_pstory_001_fktn_opening-true-01.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
