id,name,text,trans
0000000000000,千奈,先生、先生っ！,老师、老师！
0000000000000,{user},はい、なんでしょうか。,嗯，怎么了？
0000000000000,千奈,ごきげんようっ！,贵安！
select,,実は\n疲れていまして,其实是\n有点累了
select,,こんにちは,你好
select,,ごきげんよう,贵安
0000000000000,{user},ご機嫌はあまりよくないのです。,心情不是很好呢。
0000000000000,千奈,えっ……！\nそ、それは……,诶……！\n这、这是……
0000000000000,{user},冗談です。,开玩笑的。
0000000000000,千奈,……冗談……もうっ！\nびっくりしてしまいましたわっ！,……玩笑……真是的！\n吓到我了啦！
0000000000000,千奈,ごきげんよう、ですわっ！,贵安！
0000000000000,{user},こんにちは。,你好。
0000000000000,千奈,むぅ～～～～～～……,嗯～～～～～～……
0000000000000,千奈,わぁっ！\nごきげんよう、ですわ！,哇啊！\n贵安！
0000000000000,{user},ごきげんよう、です。,贵安。
0000000000000,千奈,うふふ～～～～っ♪\nごきげんよう、ですわっ！,呵呵～～～～♪\n贵安！
info,adv_pevent_001_kcna_activity_008.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
