id,name,text,trans
0000000000000,{user},（倉本さんの調子はどうだろうか……）,（不知道仓本现在的状态怎么样……）
0000000000000,千奈,はぁ……はぁ……はぁぁ……っ。\nついに……ついに……,哈啊……哈啊……哈啊啊……\n终……终于……
0000000000000,千奈,踊り切れましたわぁ～～～～～～～っ！,我完整跳完啦～～～～～～～！
0000000000000,千奈,見ていてくださいましたかっ、\n先生ぇっ！,您有好好看着吗\n老师～！
0000000000000,{user},もちろんです。お見事でした。,当然。跳得非常棒。
0000000000000,千奈,えへへへ…………,诶嘿嘿…………
select,,ずいぶん体力が\n付きましたね,体力\n提升了很多呢
select,,早くファンに\n見せたいですね,真想快点让粉丝们\n看到啊
select,,では次の\nステップです,那么进入\n下一阶段吧
0000000000000,千奈,はいっ！,好的！
0000000000000,千奈,わたくし、まだまだ\n元気いっぱいですわっ！,人家现在\n还精力充沛着呢！
0000000000000,ダンストレーナー,それなら休憩は終わりでいいな？,那就不用休息了吧？
0000000000000,ダンストレーナー,喜ばしいことだ。ようやく\n本格的なレッスンを始められる。,真是令人高兴。总算可以\n开始正式的课程训练了。
0000000000000,千奈,ひぇぇぇ～～～！　せ、せんせぇ……,呜诶诶～～～！老、老师……
0000000000000,{user},頑張ってきてください。,请加油吧。
0000000000000,千奈,はいぃ～～～～～！,好～～～～～！
0000000000000,{user},この分なら、レッスンの成果を\n本番で試す機会が……,照这个进度\n很快就能在正式演出中
0000000000000,{user},意外と早く訪れそうです。,说不定会比预期来得更早。
0000000000000,千奈,そ、それって……\nライブで、ということですの？,那、那意思是……\n要办演唱会了吗？
0000000000000,{user},はい。きっと多くの人が、\n好きになってくれると思いますよ。,是的。相信会有很多人\n喜欢上你的表演。
0000000000000,千奈,……もしも……もしも……\nそうなったら……,……如果……如果真的……\n能那样的话……
0000000000000,千奈,とっても嬉しいですわ！,我会超级开心的！
0000000000000,千奈,よぉ～っし！　わたくし、\nますます励んで参りますわねっ！,好～嘞！人家\n要更加努力才行呢！
0000000000000,{user},踊り切る体力が付いたので、続いては\n技術の向上を目指しましょう。,既然具备了完整跳完的体力\n接下来就以提升技巧为目标吧。
0000000000000,千奈,はいっ！　先生！,好的！
0000000000000,{user},いい返事です。,回答得很好。
0000000000000,ダンストレーナー,倉本、プロデューサーの前だと、\nやる気が2倍だな。,仓本在制作人面前\n干劲会翻倍啊。
0000000000000,千奈,な、なにをおっしゃいますの……！,您、您在说什么呀……！
0000000000000,{user},そういうことなら、できる限り\n様子を見にきますよ。,既然这样\n我会尽量多来看看你的。
0000000000000,千奈,もうっ、先生まで……！,真是的～连老师也……！
0000000000000,千奈,……約束ですわよ？,……说好了哦？
info,adv_pstory_001_kcna_after-step-1-normal-01.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
