id,name,text,trans
0000000000000,千奈,篠澤さ～～～～んっ！　\n聞いてくださいませぇ～～～♡,篠泽先生～～～～！\n请听我说～～～♡
0000000000000,広,どうしたの、千奈。,怎么了，千奈？
0000000000000,千奈,このたびわたくし、篠澤広ファンクラブ\nに入会いたしましたわ～っ！,人家刚刚正式加入了\n篠泽广粉丝俱乐部呢～！
0000000000000,広,えっ……そうなんだ。\n……ありがとう？,诶……这样啊。\n……谢谢？
0000000000000,広,千奈がわたしのファン……\nなんだか……恥ずかしい。,千奈居然是我的粉丝……\n总觉得……有点害羞呢。
0000000000000,千奈,うふふ……篠澤さんったら、\n恥ずかしがることなんてありませんわ。,呵呵……篠泽先生真是的，\n这种事情有什么好害羞的呀。
0000000000000,千奈,わたくし、ず～っと前から\n篠澤さんの大ファンですもの。,人家从很久以前开始\n就是您的头号粉丝了哦。
0000000000000,広,じゃあわたしも、\n千奈のファンクラブに入る。,那我也要\n加入千奈的粉丝俱乐部。
0000000000000,千奈,えっ……,诶……
0000000000000,千奈,あら、なんだか……恥ずかしいですわ。,哎呀，突然觉得……
0000000000000,広,ね？,对吧？
0000000000000,千奈,ふふ……本当ですわね。,呵呵……确实呢。
0000000000000,千奈,お友達がファンというのは……\nくすぐったいですわ。,朋友变成粉丝什么的……\n感觉心里痒痒的。
0000000000000,広,ふたりで佑芽のファンクラブにも\n入ろう。恥ずかしがらせよう。,我们俩也去加入佑芽的粉丝俱乐部吧。\n让她也害羞一下。
0000000000000,千奈,まぁっ、それは素敵なお考えですわ！\nぜひそういたしましょう――,啊啦，这主意太棒了！\n务必这么办——
0000000000000,千奈,――ところで。ご存じでしょうか……\n篠澤さんのグッズが、,——话说回来。您知道吗……\n篠泽先生的周边商品，
0000000000000,千奈,どなたかに買い占められて\nいるようなのです。,好像被什么人\n全部买走了呢。
0000000000000,広,ご存じじゃない。転売されてるの？,我不知道。是被转卖了吗？
0000000000000,千奈,そういうことはないようですわ。\nただ……すこし困ってしまって。,似乎不是这样呢。\n只是……有点困扰。
0000000000000,千奈,最新グッズを持っていないファンは、\nライブに参加できないルールがあると。,听说现在有条规定说，\n没有最新周边的粉丝不能参加演唱会。
0000000000000,広,……ちょっと待ってね。,……等一下。
0000000000000,広,プロデューサー。わたしのライブに\nへんてこなルールを追加した？,制作人。你在我的演唱会上\n加了这种奇怪的规定？
0000000000000,{user},誤解です。説明が難しいのですが……\n篠澤さんのファンたちは、いま。,这是误会。解释起来有点复杂……\n实际上篠泽先生的粉丝们
0000000000000,{user},複数の派閥に分かれて独自ルールを\n作ったり……しているようなんです。,现在分成了好几个派系，\n各自制定了奇怪的规矩……
0000000000000,広,16世紀のできごとかな？,这是16世纪的事件吗？
0000000000000,{user},残念ながら現在進行形のできごとです。,遗憾的这是正在发生的现状。
0000000000000,広,なんとかしてほしい。,想办法解决吧。
0000000000000,{user},次のライブまでには、なんとかします。,在下场演唱会前会处理好的。
0000000000000,広,わたしのプロデューサーが、\nなんとかしてくれるって。,我的制作人\n说会想办法解决呢。
0000000000000,千奈,まあ……頼りになる方なのですね。,哎呀……真是可靠的人呢。
0000000000000,広,うん。……ふふ。,嗯。……呵呵。
0000000000000,千奈,わたくしも、お爺さまと星南お姉さまに\n相談しておきますわ。,人家也会和爷爷\n还有星南姐姐商量的。
0000000000000,広,…………グッズの買い占め、\nすぐに解決しそう。,…………看来周边被垄断的问题\n很快就能解决了。
0000000000000,千奈,はいっ！　\nわたくしきっと、篠澤さんの――,是的！\n人家一定会穿着——
0000000000000,千奈,最新フルグラフィックTシャツを\n着て応援に行きますわね！,篠泽先生的最新全彩印花T恤\n去现场应援的！
0000000000000,広,……そんなことしたら、\nわたしもやり返すからね。,……要是你这么做的话\n我也会加倍奉还哦。
0000000000000,千奈,うふふ……望むところですわ。,呵呵……正合我意呢。
